frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee,average
1,1.5442138459659431,1.6624552282029048,1.6992171736962034,0.903554791612979,2.6724292094686923,1.7760367430860386,2.9933918392548327,2.157670187094164,1.92612112729772
2,0.4709924876514788,9.498509917117127,1.0834983993110778,1.1129204446682872,1.7717177632824157,3.1697249598534025,6.403655184600004,7.05689695765434,3.820989514267267
3,0.24226265751629264,9.88295309151548,1.1822704769735939,2.6202645706457566,0.18534979282399575,10.11628565696001,0.9146269942441247,1.1135118949591285,3.2821906419547973
4,0.44362951843070025,2.1687600643025093,1.4542771935516028,2.236263351108819,2.0649453652687395,10.262654506928193,0.5209670135248501,1.2512326350922485,2.5503412060259576
5,0.7858055117927567,0.6243068418753995,0.623747112662577,0.6237479144150616,2.040292768432007,6.929149111408208,2.4759198342633093,2.472584381808617,2.0719441845822417
6,1.7829708207751027,2.0973891998081537,0.60871352613489,1.3544802918088832,1.6056381456032918,0.9274777588616536,6.01660485986655,0.8979940481349937,1.91140858137419
7,1.3901873722702869,4.393533983231688,1.6271204423047232,2.1467639755744177,2.6884344557431112,4.369314303700961,6.309049281413455,4.349837106295172,3.409280115066727
8,0.901100586415152,2.340869761058407,1.8256012194522275,0.930533128497522,1.6111007689880523,1.6791023084723817,6.732272183943716,0.8929905280735451,2.114196310612625
9,0.08557129450429336,0.9870517371129152,0.09653618697724596,0.05084207450026231,0.917467911275506,0.9298644544838062,3.445694052535411,0.13744866231656694,0.8313095467132509
10,3.01917328207021,4.020670190428377,0.9789385818093984,3.1569372287760817,2.9259052685225777,3.1159544611129015,4.143944436205719,1.5192834027144135,2.86010085645496
11,1.8378041320012544,1.8302704305230255,1.8521472884769647,1.8416376487043,3.701410657689977,4.397343476798471,11.605315325308617,9.835532808826876,4.612682721041185
12,1.8324780463923585,2.8547217742271136,1.5539022463667354,3.0290810465786637,2.5327493584192147,4.445129127117711,1.4792313619071833,3.1254245840660952,2.6065896931343846
13,0.11993108556367545,1.0866409493997629,1.4228485716282364,1.0570279594363208,2.0113265863157515,1.0295491926374185,1.0391288921873505,1.2713840741891047,1.1297296639197025
14,1.2351258647740284,9.137768669247766,2.1524993739944263,2.1976473048295633,0.7623562561342129,6.168534497745088,8.297946273119233,2.941333426638933,4.111651458310406
15,0.036491406803818766,8.147259338383781,0.028401919057066176,0.027820322225615042,0.021824576172326592,0.022852848752412086,0.009637544062567213,0.010442980236471798,1.0380913669617573
16,11.302563608915856,7.007027601788244,14.20845006197857,11.938215655769858,8.470994434266734,1.0842368480834197,6.7109112643337525,3.1956929164693726,7.989761548950726
17,9.624141375432576,0.4874757252631507,11.565498278407295,2.4034746900626134,3.8976828221239135,2.364939395281417,1.8327270852784745,15.85729634532261,6.004154464646507
18,2.4529627730615227,15.798454513128213,1.5174290048219643,8.384048727446789,4.995333799110424,4.32553913559576,0.3998798718764248,2.147819690645327,5.002683439460803
19,1.4420209847804004,1.749660948446448,1.6052641139409192,25.317255148285266,9.651118742637953,6.6785733670290846,4.501702170976121,17.226986114435938,8.521572698816517
20,1.2589791864040558,2.4252643428114027,1.2556966529548692,1.6301903473103845,1.4794789897531488,4.5473801496019925,2.190640960603245,2.6813791438337136,2.1836262216591016
21,0.03297250346793616,0.028053920936764544,0.0339134645312656,0.02874875420515867,0.03385072508765935,0.031408931176774874,0.03555730375904168,0.035482443885515025,0.03249850588126449
22,1.5594114000630432,15.04850294690492,2.2773617246784,1.4842106995660174,1.4613610344744727,2.107207534594456,1.509778969364609,1.8237963566246849,3.408953833283825
23,1.7037022958561967,1.2553301925897442,1.7470675181927038,1.338345643987637,0.4134781885295316,9.601314763668471,2.3245693409186665,3.2571416528716166,2.705118699576821
24,1.6464720936575383,16.769228460525213,0.9125746041096424,0.7932078874514762,3.9023408016572207,12.72584815319525,3.8546798103818873,5.540096038090487,5.76805598113359
25,0.7745524916582154,0.6530927361856554,1.7005190905279213,0.660190562382493,1.7422347069908328,1.7909405245142669,2.749976408185672,3.7407728853638975,1.726534925726119
26,0.5823008801746141,14.917534808093336,0.4356225997935518,17.820327593682574,1.2062388108948938,7.861190129177342,0.5505500081448038,16.496313249680007,7.483759759955141
27,0.4309087660254943,0.4309087660254943,0.5348058849830956,18.58532947896405,3.4983146079531977,2.7248639436034705,0.9318426057454628,1.1662149615612458,3.5378986268576886
28,0.8820280900668335,15.988798503002426,0.321607058420323,1.1825502553731262,2.111993794350389,10.804394496285845,5.441931724442632,21.628724964746162,7.295253610835967
29,1.2446273125203922,0.968271627445482,1.5793187717496466,0.21068884981750866,2.4009140355183933,2.3350217573896344,2.1456444698510024,0.8071301830071645,1.4614521259124031
30,0.5671246679205266,1.0261062377807812,3.652387715276807,1.2249903283374883,0.9455082551281008,0.476386923733533,3.476162354105773,14.599919583358483,3.246073258205187
31,2.728347911926985,3.8525611393625954,1.530236111452273,0.7705331833017228,2.883156925863511,2.792358410746673,9.127770424237452,3.5752316726544096,3.4075244724432032
32,1.7761555374588636,0.2249769443889056,1.2851456379742174,1.2462232426771616,2.022673485301424,2.1466486468436217,3.30806669973516,3.26274637972225,1.9090795717627005
33,0.9103467526328736,0.03099724976710092,0.09166264643853893,0.032138996293601875,0.8848253419704055,0.10222355235233732,0.22239150196272028,0.20259376395196388,0.3096474756711928
34,3.6261264188122784,3.6605952534361563,2.5368993916849267,1.574339133948906,2.5208888638333744,1.698293172887113,4.901142458259698,2.6860285047274712,2.9005391496987403
35,4.008098779295296,2.5256515050341863,2.025731304199748,2.5271962519757034,0.4423468577276791,1.8148031210923896,2.657157907664523,2.683575140673461,2.3355701084578735
36,2.977029152831284,2.753659658732031,2.8582383959942472,2.9004003064238035,3.3305803756409724,3.7245685523145937,3.4712507707947533,5.40492429150542,3.427581438029638
37,1.252035360064301,1.2514514405401271,3.2542370906930844,2.696947283141489,5.486215567635199,4.537185092543671,1.5077695878283204,3.3930419583420424,2.9223604225985294
38,1.5608469308473747,2.060039157274491,0.6501920251155882,2.0510797975318407,0.7522019795038242,2.0442840938131077,0.6722459865654657,20.22346999281768,3.751794995433672
39,0.20339700320801146,0.20995036101316636,0.19356804543236208,0.8249798341817798,0.19062057809630592,0.19638391490496845,0.17860415204881872,21.257177159642282,2.9068351310659617
40,1.1902864925173429,0.20407633010166476,0.1675350174056441,1.8390401780617949,0.9369904770476012,1.4993548711041618,0.951251875541763,20.979036833687502,3.470946509433434
41,0.3291891557204805,1.3519442186962327,0.32696517608223,1.6565490700767094,1.2836283621682292,1.1999372482704702,0.5613177941403816,6.027809639875039,1.5921675831287216
42,1.0702976233236934,1.9806531751865224,0.09198981791277094,0.021381489790013437,0.9822794023397644,1.962826504893666,3.991595074989515,4.112265194413586,1.7766610353561916
43,0.7902359162057851,2.2531201773513057,0.7992100132164484,1.1949626665944415,1.8411247436784968,1.8281268529170636,3.4021633702378065,14.325898603462274,3.3043552929579527
44,3.284378290091093,2.30341321078846,1.1317350609631749,2.1323028569531917,2.384304011961558,2.394810862156479,4.744506049169005,7.632726894960793,3.251022154630469
45,0.6433028512133391,0.3999666373833099,0.5428744491927041,0.4743283052372528,0.4942339297361021,0.5214367134391251,0.8982634535491639,1.838875612595656,0.7266602440433316
46,18.45903888924973,19.520866287844047,0.8244441169779209,26.05042465770249,9.567018602160443,14.562237158959553,0.7603352071173146,9.000597295878006,12.343120276986188
47,2.3784467599716583,2.1963606797318924,2.8451702490710784,1.4436035783646075,2.1792780784350216,6.82040485532092,2.3459498081224264,1.1153919823441834,2.6655757489202236
48,18.683017003069125,15.977366569655983,1.7225102763821722,20.640094353900455,9.690309881531524,0.555484235886115,2.3750253773752203,7.324943027277095,9.621093840634712
49,2.145063165832753,0.7154913182188034,2.1538551607164624,1.0071935763197717,2.0459855243770737,2.7167618985571917,5.012356937970604,7.510058095812673,2.9133457097256668
50,16.988094293015823,21.120544630086393,2.2607115453554942,25.872686774175822,5.453911040337218,11.127035977221956,2.916993864052261,13.28356362040192,12.37794271808086
51,0.08787383409221991,0.06456208963664913,0.12240860911767885,0.12240860911767885,7.921822678955269,0.16247359134157674,1.9681584771896536,0.18682476629828448,1.3295665819686264
52,2.02151284572114,2.5198154833232795,22.587865603615967,3.497069938859917,7.620501787034946,2.8311422097390966,5.05325126951435,9.58614222904509,6.964662670856723
53,21.674070850761066,2.651106373912077,26.02697280781085,3.3057931077877303,11.182931949770165,1.9210927325128124,11.875138744011641,20.36998227442295,12.375886105123662
54,17.184021753546073,1.9812046770804017,21.868565280225784,2.849847922331492,6.259287047954282,1.9541405281937665,4.3900604926707025,5.456505409155191,7.742954138894711
55,19.974042637029378,17.085124117586638,26.681276299129372,21.970891240289813,6.43559379875738,10.105230615720206,5.738076269399158,10.10105643468143,14.76141142657417
56,0.1186824856450792,1.542015937069042,1.831405639664329,1.5815025621365626,7.6921854449222575,2.2609054336044325,1.0438389515422375,3.4198979789514765,2.436304304191927
57,0.5080147964411978,0.508572944972058,0.5769594872785054,1.0022394633731269,0.6174296437601129,0.3895877755659498,0.3051430532072273,1.63948367653453,0.6934288551415885
58,3.0649398652174336,1.6919123723355822,1.3238033604973622,1.358584546360443,2.215191446390284,1.3206444600194107,3.5484386604364317,11.552137157503564,3.2594564835950637
59,0.4355680106149599,1.3684095386086854,0.4538721754360161,1.2617805165462306,1.8562381204602667,0.4310971170158601,4.4883627820069245,9.853275845639942,2.5185755132911107
60,1.3197100517107574,20.104478521450567,2.0301417079363393,25.78687970079062,0.7483405120186533,4.234949674844467,2.0373893991193603,14.130071836816587,8.798995175585919
61,1.7605942640460817,1.7486834859956786,1.235042903057263,1.2165674943237177,0.8711838415371946,3.570321778365515,0.6073629377606998,9.254299669108383,2.5330070467743164
