Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,52,79,42,15,6,4,3,1,0,2,0.0,55.94277260462886,5.594277260462886
right_shoulder,155,41,6,0,1,0,0,0,0,1,0.6989160277676901,161.64569456211103,16.094677853434334
left_elbow,2,0,1,0,4,2,8,134,50,3,5.111945541906334,178.53028859491897,17.341834305301266
right_elbow,1,1,0,2,3,3,6,10,35,143,31.17262874827784,179.99998899989606,14.882736025161822
left_hip,2,3,8,32,87,64,4,2,1,1,35.90168209873564,177.39904107821746,14.149735897948183
right_hip,3,3,7,21,81,51,21,7,6,4,4.966652557106603,178.36795857788547,17.340130602077885
left_knee,2,0,0,0,3,0,1,1,25,172,0.0,180.0,18.0
right_knee,1,2,4,3,9,15,12,20,34,104,24.58057369296125,180.0,15.541942630703875
