frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee
0,0.676545866457397,19.39899954578056,142.151130112005,146.9881072125927,,,167.64017966885572,150.71761967598937
1,1.2850644945949519,18.176111320464557,146.17988477664062,155.0882488679798,123.26505775488064,53.04728456761185,147.4070619847841,133.85530356916516
2,1.157429869507068,38.273882251043474,142.48183797884025,161.53468219610718,118.40388189697961,48.713349124439254,173.13635780310466,162.52602346971184
3,0.6187939513956339,5.587349910692223,150.16371596654832,159.24010473475786,99.80288385192068,61.16041677100484,166.7002021217398,178.68215486133894
4,2.957476276513362,23.3832990483685,146.4153114970855,152.15326231567272,109.05408022502058,68.0531654243309,164.05777154060263,158.05316542433093
5,3.2658979974073308,12.688378396984326,143.05354454630262,159.64745858970906,121.9992940836996,50.157031284567886,169.78211154961824,174.13637080858186
6,4.861799241185444,18.424593639507254,155.128801049048,161.5712493166648,90.64908467295307,59.118923868613216,139.6794002698497,167.58080815635552
7,6.083843438120112,8.552369401662906,136.27559870662841,157.12988378925854,106.70392182213145,68.7848148014386,169.6139440502058,174.12520742663577
8,8.86938214126974,13.846482491484197,132.029542683095,153.06232454556536,104.1593343656656,53.442630498463195,143.12269823104137,176.7823850288869
9,6.396140215402217,15.36894046295573,132.05376109196342,152.0497509199676,112.122603171774,56.28016951085332,156.6881021644084,173.91053635934398
10,5.865788692067353,18.31327128508613,133.22604183552127,153.516559184159,84.75719943234259,67.76528183641838,127.63746066396993,175.22408542986514
11,10.118111277336766,10.566689602349271,136.64842552729172,145.41816510558058,110.04835613447554,63.89940614371032,165.6636348644795,154.94445056781106
12,10.909383981804263,5.263103145871962,128.59709517919492,131.81057479808098,96.91898851569705,76.82096561144661,167.82059097336213,167.23761055788836
13,8.045504385025122,5.15968275841853,129.0085197724704,147.41374344356652,92.94202455836147,87.05797544163846,174.66014411984668,174.66014411984688
14,7.460931598017134,35.073382770628875,133.22141846948088,172.22248362654443,153.54599133655836,16.622863424053982,144.12863287028455,147.92456006427142
15,7.471153055434549,25.529977583980642,133.18685411685755,159.08225119102866,153.51354302912384,16.64518472079076,144.0830644648204,147.88136675254853
16,9.412238477901939,12.198124672271012,154.79120167839997,96.04261950330418,104.85143031780224,68.8580332628264,157.59598574322678,162.2056875885304
17,27.497776568303596,2.9337765221076446,130.8062065812705,109.2362316807643,88.68404869565343,109.4419922685591,163.662617204863,152.35083776342944
18,31.630048384428253,41.50912125131299,132.41635316818432,47.54850282122531,88.30338602628349,102.81339864493518,177.390983138048,169.86980880859483
19,6.194597132585496,22.6733776503895,141.92224293439898,164.7253629653314,109.09906953570095,51.413574565124996,157.77915950971362,173.9752761129016
20,8.926427792584184,15.32815756909045,139.37881557102472,166.34021689476316,96.00556119213799,64.39249056030278,165.33889432554759,177.76956923878228
21,8.931922763866675,15.33786517172658,139.36557011263346,166.33458933430995,95.98250128510104,64.4022188983699,165.3290188378633,177.76798896561564
22,5.001349794265962,30.243093766634036,144.10735730642432,143.27802094151303,120.32099956409847,40.20023780244018,165.27772213187777,178.41855406480317
23,6.252533533997255,52.13677619029442,142.59993431147052,140.77255333741675,133.07770620146354,48.545600238368976,163.8594202681392,169.23582378861084
24,7.992588747509361,8.534921756272423,137.5553005788732,171.2470238251377,92.48589867731974,73.20728823290477,174.87889263948915,179.10668863940057
25,9.764945173472722,10.501538085446118,136.84701483962937,171.3358862671479,92.25192894688401,72.57736027476591,176.61224866276393,174.1085191018017
26,12.45345451998665,20.86652311760818,138.79835280323294,105.93584139466988,155.21000902391805,13.575827530350153,179.99994926687623,131.77947601096807
27,17.73829932249955,49.27819986177796,140.1930486026212,132.14713542534744,98.66209048118505,104.73296257993455,171.26341836065026,137.171108485051
28,14.601875514557202,6.534481942227346,138.84937473758103,162.20140704029097,89.01630181467179,135.95606667140126,174.36730689500322,109.57800726893551
29,17.25254656313063,10.362932602484603,133.51697934475922,157.11534012855896,84.07242483026747,142.00671745269858,172.17796913542887,107.71758409720204
30,10.337401207572755,15.994251345045187,125.93960689550434,169.35527151478126,85.66678370423165,90.04056963743396,169.34685698031035,173.63950363864467
31,11.700603267879828,12.694232635826918,132.30466986782974,164.44672401153895,89.10599244597552,89.4914951698689,160.04795253330062,171.38950847156573
32,9.683259644910853,13.794051063622932,126.54790192130226,163.62896603931188,95.81965485237683,84.18034514762316,173.41563748569067,171.4163430138932
33,7.815759849433352,13.803779691750462,130.2720525589736,163.621443505379,101.5129867091765,78.48701329082353,176.69438771544353,172.01519839251415
34,10.2961835874547,9.98625298728867,129.31781762829837,154.66007812769774,81.13225984423516,87.30603627272069,158.74770795211617,170.26482648814553
35,9.063140626144497,10.01419531091954,126.70503662581369,157.20995638435227,81.72273905457658,84.2750486768179,160.00381925754454,163.64963770610828
36,10.931215541422358,11.985273398132776,126.40249624045336,163.5998879942058,96.68958432322937,83.0147252208899,174.04661088918039,162.5613899808447
37,14.857540895502732,14.872789825499568,131.48715279344603,166.15707266316647,93.86792540924961,83.64739681309432,172.08563465969928,174.30055255141758
38,12.07396147528431,14.855174710147441,128.723774310678,170.5596899311615,95.5891743734608,140.5291530767117,169.5594280784444,99.83226767606419
39,12.056161587140757,13.681769857573203,131.78480891624173,166.93425620938194,95.61135427304848,77.27266622209493,169.57488823673995,172.95620875848817
40,15.01199049148252,14.310260381297654,128.42182964622182,167.40186006716647,90.34574868404725,146.0034692102692,162.56209231719978,94.85811666845206
41,16.28759092493505,14.809888653523968,129.265800236596,172.7556830697452,92.84088400640054,137.3548046468876,163.1793370029022,95.24328848907291
42,15.452996094242705,14.4988491800473,135.36641916768804,178.22445399370238,97.03536997410102,124.35294742734142,172.964630025899,110.629780303039
43,12.79142567199344,20.203269321326985,132.452129617309,157.70991265649022,92.30375010558767,85.52926141139156,167.98374152729906,152.9061775917845
44,8.32410950709513,24.350994637128768,136.0952547294063,159.84951363236664,95.68758412894219,66.6437833731048,168.1006845912775,175.54713568144354
45,8.301860681160798,24.210156786067678,138.85812751638318,159.89744533722316,98.18936827509933,65.66350701708365,173.70598801692316,175.65673850832883
46,36.09939920720645,13.480191360363394,86.57200613896474,132.30775177373047,68.98540836687272,92.59942198951437,164.98725395804018,179.8871651011077
47,37.57809263425316,28.147686371664392,87.83186621505091,132.1699137302764,113.50875671421471,66.06247476589603,161.31859375446422,156.16782175985392
48,14.78504275387075,20.93856479986615,132.55402509816227,175.5045538171504,105.44487981557955,72.55751741332465,177.8003338124213,170.2046545872888
49,15.060456496300601,26.847675884859598,132.00308619900477,174.09670815673982,106.98938032969497,68.13534302788314,170.1396161201629,165.26433947774106
50,36.76395025442631,12.993434683421885,88.45726268205145,135.00270900992066,80.19963429382689,106.07099235504715,168.51379344081835,149.3082031530572
51,22.39191410202731,12.976038189449751,88.53671507663113,135.04245596249552,177.5141082080999,23.167837064381175,177.51410820809977,152.3248387863613
52,25.506641584674522,10.895360857778686,178.59024905987977,131.96088140323545,68.90900451702232,96.33437556883682,171.58938257532037,180.0
53,10.804543524555786,12.931459167756241,132.59492104096398,129.43105154732362,169.7458848667909,71.47820619910101,169.74588486679085,77.68530872909245
54,27.343900872830037,16.075390367404978,121.54374650178603,129.0073711202933,64.79359071771572,2.7435595330524922,158.1389155843249,63.47075059206515
55,24.792353409940556,14.202574340897906,132.01756038932078,175.39938403540128,108.41844560803823,137.09366974150595,158.85784037975418,92.97585866937406
56,16.25645410446186,13.877763073110803,124.01724319836784,178.24169075716753,106.19345172691496,123.70307643973312,177.04441585236583,119.7375029241591
57,16.364841367029495,9.452099484708526,126.49392399413995,173.63250598785487,101.68110578910242,133.93250195000192,177.17303087939027,114.64161734581685
58,13.137642700691163,12.094924118939632,129.49721952652195,178.2100628363538,104.13906958329177,94.39899872228355,179.4270551303309,144.48201327680528
59,10.864895641560981,12.884651785487849,134.7170275696419,165.07015742786368,106.50499536618537,68.82410511349475,178.06961046589046,170.68772917025032
60,12.683867676571362,41.52767388892317,135.05218677044522,134.37793175136878,100.33647766420657,115.2703157010547,175.12081755210266,115.75748242982532
61,17.2116723980669,40.437876832296226,140.72545697974996,139.86694559814347,102.0290250752009,97.97115139323755,175.94211750912876,144.42963131716547
62,6.08753633433643,17.55021961165798,149.56572522986312,125.21185698457109,97.64602510779166,93.2340956281384,174.17572328356925,145.624930292649
63,7.873082824223413,17.575293799611316,149.53128587776834,125.15044977133925,100.90092718597472,92.8182657134139,176.9905426092067,145.5797303556885
64,8.819721619958548,7.681588414295695,143.3223383021104,178.16447204316455,106.0951306642,89.54199552183753,179.53263781130988,131.59296653283226
65,21.176223702686627,6.220046816297604,148.34548829737827,153.40197266433256,52.56062120171114,112.23935046961036,165.74824529551148,167.06861429689604
66,6.559834734976434,16.22333341755091,151.721825704161,157.43291861076332,100.76476289188227,93.28120358077867,177.05545812115926,136.56657507485156
67,11.90549708002477,32.41482659856378,146.0244363309383,85.40312420217415,110.75700678940741,77.19306925278836,177.9250804451666,153.95136056044902
68,23.168486194545846,14.06460544711559,139.81985728310576,163.94634596026597,98.97496870121623,86.97022436434126,175.8023041358586,159.57313984522924
69,23.16481204829118,14.062455960948109,139.82549856893897,163.94879936168542,98.97193458720027,86.97235314566844,175.80293009652897,159.5757586500277
70,18.98398991975398,11.224907904302624,147.290428347027,168.77509209569737,106.80437191723045,84.84539732101238,169.98614157174515,156.8970335328215
71,11.771310140781907,20.96522585340225,146.1053968080376,158.44873758338636,104.71742839290911,82.59181396731765,174.65241117956114,160.03804490437048
72,22.34211329899981,18.262852110685365,138.23910800502543,163.15864567879433,100.24552589607623,93.22801457690706,169.3238763998362,168.72275277322748
73,16.099377189261162,12.52164978971296,134.74097455040268,171.37034114835492,111.50091695680975,113.51716025157003,176.21652510962883,108.82647045720039
74,31.392966704732256,27.70715105595935,90.3867848665365,121.38145263367782,104.43098335159875,130.99786320309673,167.70619076678344,104.5940007693792
75,33.62402219335083,29.123265552970217,90.28354259654108,121.56846452979707,114.42013168540291,128.39728309088568,166.26557218116983,100.2365448708535
76,10.347211759638373,13.13508703093544,137.75212414847277,168.70929270633187,110.39040611687537,116.85404368607969,174.9691462056197,102.70918381818585
77,13.55294156944216,12.030264646580232,134.82994762290033,171.9001099924844,111.5043097157668,116.95536371551545,174.75602368567814,102.19457013763522
78,10.303970296796725,11.326642647561687,132.44525272766126,172.45983371428576,104.88606362264163,115.53855522090902,177.2243640625001,109.06992183353066
79,15.659925098939112,7.513977355793556,129.72384265764782,173.18340695309115,109.18054904508725,106.78945404377512,178.6830316694591,116.92077104227812
80,12.648424164307972,14.63029134870371,141.07345318399825,171.52438778628567,110.33953000748765,106.76943083989322,174.65336257493442,108.55693749851037
81,14.394390658517805,12.823057497909023,140.03952183647502,171.5158265681081,110.34341030160964,104.31211504444069,176.865892438347,111.90130349701124
82,28.01022751798673,40.002192474788764,139.05847463736455,139.05847463736455,109.98261094903381,125.88291515048776,170.7093146546897,101.81636251279812
83,58.14442595366626,39.58722202835387,96.01951553950386,137.71038084333392,30.53167522675326,150.83238837300487,151.61110614299108,151.5610725795645
84,23.769031211239675,5.585451419275804,134.79013995885515,176.8279623897352,113.75461430264203,113.54181912130666,173.34608732953987,97.58739965397376
85,27.662772925341564,24.89400037296932,72.01509136454376,114.4442357366414,111.10819338318586,44.872575305244,169.59618896414844,148.64213012509524
86,18.281576635631456,12.735897057674547,145.73001522961675,165.3245320683834,112.93537857894222,113.06238698254545,166.32633336679942,152.77771590938767
87,16.78445557676167,16.557964487382236,145.15217280695225,161.5288699790848,107.13662958002983,116.61326802080079,168.7818505048368,111.42091015496852
88,18.525590924546727,16.035294796348943,136.5528774722361,160.25476430044156,114.56490596328172,110.20757555872592,172.12744222560966,165.87171747700967
89,15.367483354756022,10.630441900426234,144.2216990097564,174.1381427157598,117.3528256890499,108.01185798510893,174.60561853735598,158.88740955749208
90,21.73212821520537,14.293193882178766,139.87518985939855,166.51326672205877,117.00659768054706,101.90656110589892,176.65192349565385,122.03093490709001
91,23.927490317168598,12.328166720683,139.22018609813662,168.7509417444516,117.1120766816883,116.39411535563855,166.10185726990457,104.5181319998562
92,16.812008678166805,10.292890406461117,137.49688210432063,171.20229809468822,120.56046402041916,103.17474049502643,168.2020336083809,114.54123095356586
93,15.472324128670868,10.030086585607712,143.56728656329577,177.40630717376186,122.03939681507691,98.4436966392699,167.74303969380634,124.38377689993895
94,17.72450044489412,14.656582903765088,131.99429373864447,172.96656074954814,110.90858123308878,113.91515250768784,176.77663590851228,108.99160447213252
95,13.641186601639092,13.203902919011448,134.4561591224146,174.52764621484482,106.99253811611152,112.25332408349355,179.37394961230802,111.61696690958253
96,10.704693572016296,31.4711464269959,135.04921193104752,130.47584377060713,107.91683519373815,123.82789202657622,175.37661458447107,94.94558506748508
97,19.702308945762052,27.191091717050774,91.79655823984551,124.76521669890542,108.90111336095251,119.24044771945556,179.47481539773713,154.45641943253648
98,12.560597210936725,17.94926398962806,138.10770275282692,174.98026055936936,112.66383402070208,113.8315693557724,171.67146925403907,100.74509597030024
99,12.627274769411851,18.042989231459146,137.95194306357646,174.95586863198534,112.7328302691359,113.98673976325523,171.63131037933877,100.46099195013679
100,5.698618076995818,13.712269998679993,140.83895794108042,173.9915103840322,112.788058759034,109.13310058718358,172.46025136752053,162.62606691649404
101,5.868386240793406,11.308940423738727,140.30990817814578,179.55719052701366,99.42855391842102,109.0290706403207,175.9056549815012,172.24079654998866
102,7.753081254752087,12.887445774336605,147.7095256107462,175.36241836618584,107.18714243641861,103.27170790505876,173.5752063982232,178.4308424787211
103,5.354069820026374,17.80653708895282,147.47057267794827,179.786199207574,104.25330701645682,99.63116899219048,175.22913271385667,179.3443493620927
104,3.6366225118170057,16.252102254491128,151.82751810765376,176.75920453910837,104.08745265169202,102.41480843977143,178.45787576978685,171.61896201940397
105,7.002100290472859,16.4052712705191,149.29889588236836,178.5406299845412,112.02510438923069,102.94747570333519,168.46577818228135,144.36702072110032
106,6.998231464843015,16.396524219884764,149.312233225801,178.54131584323605,112.01742621505508,102.93666770900525,168.27012757644948,144.37387777493987
107,9.725982777943322,8.923499288499746,150.11413980180936,177.11269026094183,113.75564998090339,101.98069603925543,160.15131598932922,174.664560019938
108,16.68598861364865,35.73103233390835,140.50101654922653,106.35706114640377,114.53856231292782,104.91257263247378,161.3040390276698,138.89127727932848
