Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,4,1,10,88,82,8,4,3,1,-41.57853844791624,42.100033452696174,8.367857190061237
right_shoulder,2,1,4,12,136,40,5,2,1,1,-64.1470021856385,71.69188810734887,13.583889029298739
left_elbow,1,1,4,7,144,37,8,0,1,1,-116.63668560936595,125.11345258000068,24.175013818936662
right_elbow,1,1,4,10,108,66,8,5,0,1,-139.6823622038364,142.25095611803386,28.193331832187027
left_hip,3,4,6,0,34,132,10,4,5,6,-83.97320404797959,73.22780773474305,15.720101178272259
right_hip,3,5,7,26,104,40,8,7,3,1,-77.74024359885365,89.2740675977303,16.701431119658395
left_knee,1,1,0,1,110,87,2,1,0,1,-173.08301863201126,173.58639041073693,34.66694090427481
right_knee,3,2,5,16,31,108,23,10,1,5,-135.31651121020198,121.23327730864685,25.654978851884877
