Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,2,4,14,94,73,8,3,3,2,-42.578360694951016,42.80325107026295,8.538161176521399
right_shoulder,1,0,1,2,100,97,2,0,0,1,-151.72038196202232,152.23502593168584,30.395540789370813
left_elbow,2,2,1,4,131,54,7,1,0,2,-133.06788354414886,137.9096764680883,27.097756001223715
right_elbow,1,2,4,4,106,76,5,4,1,1,-142.48601073528468,144.30331718829098,28.67893279235757
left_hip,3,5,8,47,122,9,6,2,1,1,-75.0907404967399,102.5014763446617,17.759221684140158
right_hip,1,0,6,11,8,117,41,8,10,2,-146.7535573679385,107.59642320550027,25.434998057343876
left_knee,1,1,2,2,161,32,1,3,0,1,-156.71526645317155,170.7098577583098,32.742512421148135
right_knee,4,2,10,23,106,37,12,6,2,2,-126.91483792889662,144.90231350648943,27.18171514353861
