Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,3,7,26,119,105,30,5,2,2,-80.34590152202327,80.69395592983776,16.103985745186094
right_shoulder,8,10,19,41,72,87,33,18,7,5,-59.531164693174254,61.736208917279704,12.126737361045393
left_elbow,9,7,17,34,77,78,42,18,13,5,-127.69117396696316,124.07673434354992,25.176790831051306
right_elbow,3,5,5,13,30,119,77,22,12,14,-126.89212481176857,89.9287633483372,21.682088816010577
left_hip,5,11,28,29,68,82,28,30,11,8,-176.78896164944263,173.73118719029773,35.05201488397404
right_hip,17,20,18,31,58,70,28,20,15,23,-177.92181671324195,174.87727598511339,35.27990926983554
left_knee,7,10,10,20,89,110,25,10,8,11,-168.75355123835072,164.30046478935898,33.305401602770985
right_knee,14,12,20,21,90,77,19,22,17,8,-172.42628794871487,173.14781611924167,34.55741040679564
