Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,2,13,38,114,87,31,9,1,3,-36.889255204004,38.261946304164674,7.515120150816866
right_shoulder,2,5,5,40,144,82,14,1,5,2,-54.8354283861901,60.90045713977489,11.573588552596497
left_elbow,2,3,2,18,153,109,7,1,4,1,-109.26458493298641,115.4483959683735,22.47129809013599
right_elbow,2,3,3,5,61,148,64,3,6,5,-80.79884453665095,65.92154228518166,14.672038682183256
left_hip,4,6,9,11,99,141,9,7,6,8,-175.47410612397732,171.13582481846703,34.66099309424442
right_hip,18,13,12,15,95,94,12,11,8,22,-176.3145684826975,176.56844456514557,35.28830130478431
left_knee,6,7,18,28,84,103,21,15,9,9,-171.54529065489163,171.00623246222386,34.255152311711555
right_knee,6,8,36,47,68,48,46,28,8,5,-169.1336301854069,175.60554223637462,34.473917242178146
