Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,32,81,7,0,1,0,1,2,3,1,13.632877201367755,65.70220523435768,5.20693280329899
right_shoulder,3,41,54,4,15,0,0,1,0,10,15.346838670622098,53.968159171411074,3.8621320500788983
left_elbow,1,0,1,3,1,0,3,0,7,112,4.929647520749824,177.26777373398951,17.23381262132397
right_elbow,1,0,1,0,2,2,27,0,35,60,14.483627405510626,171.87133857127301,15.73877111657624
left_hip,1,2,4,4,10,86,17,2,0,2,2.215576436088976,175.4616729081628,17.32460964720738
right_hip,1,2,6,2,19,50,20,26,1,1,6.336877865528964,174.25586050121385,16.791898263568488
left_knee,14,23,15,7,13,18,3,1,2,32,0.0,177.75881734551376,17.775881734551376
right_knee,4,7,19,13,28,18,0,2,33,4,0.0,162.76077610356046,16.276077610356047
