Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,1,3,4,103,8,4,2,1,-38.581065924169756,31.156415193806282,6.973748111797605
right_shoulder,3,4,0,9,67,32,6,0,4,3,-34.79969634200488,36.2285004384601,7.102819678046497
left_elbow,4,0,1,3,39,73,1,3,0,4,-116.63667231886824,114.54358574833066,23.1180258067199
right_elbow,2,0,2,12,42,54,13,2,0,1,-110.7661966812624,110.41856738497809,22.118476406624055
left_hip,1,8,5,6,85,10,6,3,2,2,-95.53652153147392,113.4043785066188,20.894090003809268
right_hip,3,3,9,10,61,23,7,6,4,2,-75.55449874632744,81.53900418947366,15.709350293580108
left_knee,9,1,6,10,45,32,10,6,1,8,-150.69429227981902,151.54013631135058,30.223442859116957
right_knee,7,7,5,14,58,16,5,10,2,4,-110.46764060260206,126.15086379875277,23.66185044013548
