frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee
0,-0.08136074072042732,10.6040451580669,-2.5435151517007455,-46.149096160893336,-9.380929562076886,-0.4226002330897387,-42.33816836247649,-23.826082875667375
1,-0.035022029869125504,-30.925668799612527,2.7000371818751034,41.71770024116688,-65.69937931020269,41.669994909038394,42.08030302681254,38.89505509057533
2,-17.327718947443635,0.9981283835562422,50.47932816854299,-1.2789879817123904,59.11409411371366,-4.195492066449852,-4.334690569345192,5.650724278789692
3,18.250827230217105,20.96371604600479,-51.207018967138396,2.200381012784078,-3.9472446892163617,-46.17635328532399,25.046971461890813,-32.2220792874416
4,-0.13137886146866862,-0.7024018472356843,-0.04097543447599605,-2.1624875407645874,20.130443366819506,0.1790336317708494,-38.81024030553787,-0.3936134953549626
5,-4.9194316621539365,-0.010522574506786952,9.437777422197513,2.959899945427509,-11.603085732009333,9.386154604705453,-2.982832548144451,-6.857895594162855
6,1.0126752106468722,-2.12881816765141,-2.858777351951545,0.4584953130929392,-14.576179635454608,-19.75310745882399,26.962480749740347,-1.2476011047131408
7,4.217258437163036,1.1038520907796894,-6.787814710132892,-2.565154010653586,4.651451925263132,1.4621484356047887,0.9335372178940986,-3.8190484265022064
8,-2.113038690585686,13.67956751917924,2.7868647543627105,-38.256366837261126,12.913098136966553,-18.521719472165742,-66.73041428683288,-57.600632562788604
9,0.3633047429392846,-1.3215562227387174,-0.6875827383568662,0.0814632188086648,-2.99054118269963,8.658023766536047,-0.9528157395644712,68.65591516482448
10,-0.4796633847039047,-32.18872113408874,-1.2374730660442594,42.37544670318444,-5.8856696936204,57.19944149832232,40.423589472560266,-97.67412701402839
11,0.8393158830484566,-0.5841255085798167,-0.7127741272417438,-4.034988235130783,-54.95198496070542,15.024420752832938,-5.146991840579254,115.40754626070066
12,-0.7384894849292891,21.20243282058118,-2.5057467354636174,2.875558841358611,70.94805673584439,-54.4110551419242,,-35.588944858075784
13,-2.969346796190216,2.3513732531731293,5.874668027587347,0.28987438177065883,-5.94948927710324,8.40702844595441,,-8.234557225069409
14,0.18072720577417556,0.27281214163698664,2.6222382081790556,-3.6226740993607507,3.7294619372936637,-5.752482573780739,,10.998331508359016
15,3.331766776030271,-0.9966517851872077,-5.201667343362402,3.098807834634357,58.5041713098295,-1.749269852551265,,-1.068572783111449
16,-39.418843146081095,4.298782569102574,49.921342580131,24.65301603857837,-61.36388308500602,8.710365672598911,-56.20692565885916,-13.952645352033073
17,14.878600367257164,-27.448107339919364,-48.14587425400255,-28.130800931696598,9.68946469044512,53.466881029604025,16.031047640102273,61.224315975551434
18,-12.952594350710704,27.413086501739095,111.16676536752263,30.156153144772176,5.230512764816666,-56.385152178056174,-2.4934715841169037,-18.003757731335888
19,33.81997363511461,-18.90650874992663,-110.0632950675672,-66.7028267686298,-40.39139574547252,43.95389982272765,66.08748657742258,16.75828962522668
20,1.3978461912919826,12.818344430107494,-0.07398372234993644,36.87469382003074,34.1583347229451,-46.19081637819461,-73.5118624838267,-38.88469653046253
21,2.1216277280898304,8.637687401188987,-2.7530225231096495,-36.73349314152237,68.64805548833246,-36.90889135458572,65.38653330051858,31.77526445507793
22,0.9023079290187574,-0.1455877728474242,-0.9149809199853394,1.0861157032121014,-55.60489743969171,29.52288743308938,-1.8864043607150371,-28.09530394978286
23,-2.6376002384973596,2.7125924725386596,2.561681256192429,-4.809028628374591,49.48907818168854,9.983375232258538,5.8514560158259705,-3.3900419029612863
24,4.023438507168166,1.0029427137693503,-6.1006288192785405,9.255232984530181,-64.61640982375879,-31.903774699972416,-141.5053981183266,-67.18347456914078
25,3.554611372397318,-2.5619835256937016,-7.620582812356048,-7.56353364530878,10.136230798942535,26.74424260259653,134.22950403487806,72.20685807312492
26,-1.640096135488946,2.4778279322703796,2.5812150925514743,1.6307035377787713,-7.4752999997331955,-29.61965316672439,-143.10533654354816,-73.42711712267314
27,-5.191846765839266,-2.7276174218606712,11.463594331721936,-1.41548243114093,5.261866322638298,-0.04809667117608285,136.55989738959522,97.61524537849502
28,2.4431152490458174,-1.005372554323749,-9.436355032505958,5.397106594290733,2.3642487338817517,-5.472464830699877,8.515355388861956,5.045580175813441
29,-4.028006251350483,-1.1614191805319223,11.898517525924547,-2.331443643492662,-2.760770953472786,35.80474773467442,4.920780769082274,-27.872510438780147
30,3.667950208400377,0.08639741569962922,-6.537683012045903,3.4334816133429342,-9.36974302527527,-17.03340505281504,-10.137985110147515,23.08454750257321
31,-3.9885085492046883,2.2897117288039475,7.988413588674007,-5.913116793793364,-3.9127638473470228,22.319403385670483,-0.33933011756405307,-52.706731548156476
32,0.9285657478039546,-1.4584671897467842,-0.7201609884618847,5.046894926926143,2.5534193831597634,0.5707296444068533,-9.937606144011149,0.24436363574467634
33,-0.14135187324078657,3.871723078499624,-0.42193761651611794,-7.422181747992909,-0.5000612054473379,-26.744602548845847,-120.68864327920585,-43.969269922752844
34,1.8212593584582244,-1.4819607916996311,-0.6803310240634914,2.633120601555305,4.973894816071464,-7.249487594254617,-9.899909838637427,3.233406192783434
35,3.1916237443324356,1.2390890634810425,-5.600023010385371,2.7356115796225424,-1.6948463643810356,-3.113951551567581,-2.8533921894012906,4.245420240644108
36,-0.9035765056033966,-3.4636762315854597,2.948960753589404,1.2720080156942402,-16.217989326989766,25.6975315578281,152.7596556022278,106.97510905473014
37,-1.9339673999411389,2.153190301291726,-0.2405162358928692,-6.4557638949469265,54.33120552721951,9.381801692471754,9.248743647629022,-13.247276236309602
38,1.511225899460264,-0.9871333988397808,-1.9239862121606848,-2.175024363249719,6.9789810135518096,-7.157343344817974,-1.7149107699614508,-4.961451711625841
39,0.3141078986072756,-1.4300234675399537,-0.6868063384324898,6.860038119274066,-4.878816958176024,13.00659842374614,-16.262069730658023,-31.66425827572057
40,1.0639610456102346,-9.680385545511577,-0.7138202546829007,37.61662457142492,18.359456133163455,-18.415247996841316,2.489508799473157,3.051011405796203
41,0.5595928665542544,14.787468640254037,-0.9929292730755321,-43.40383295779867,-65.44653322178428,-20.948580258114603,-56.72442496167036,-57.55701320970755
42,-5.3637069245490245,-3.8676648733812584,6.824362081896567,3.538694266176691,3.49842680011713,28.22353381862436,-13.377468103785333,45.45289675975678
43,1.927072952768654,0.04214006368047407,-0.7256516131458852,-0.03769700318198943,6.253331258458502,4.300940047391464,8.84842842437294,-11.59750605799664
44,-1.0567170810887632,-1.2052777040181724,1.3509053125391404,1.096069617520044,0.29793569785890384,-0.37321552960445104,-2.3114551877939107,11.459263213708994
45,0.7535239806206349,0.18919476304548866,-5.2024815636320625,4.3666216901813755,10.220922789260172,-7.7055367251535785,2.621545156687418,0.10615909258078204
46,-4.888202945429843,-1.4451558241342433,7.658496312466525,1.4058887945170113,-7.627832426086613,0.22000442616172222,-83.02776667769498,-2.7535168628619147
47,0.3887439134604165,-0.9904717247001464,-3.198795868839767,-0.24347345284627409,-2.943105797927643,-2.700700934444228,1.4565689354643894,4.7024338482859775
48,-0.6984041100918432,-1.4246071466792465,46.878141137174524,138.02285508989772,12.706985131572935,95.87964970593121,113.9673289013984,-45.3591956990758
49,1.442666743943736,1.462286545289576,-47.775663134567154,-141.36410825931424,-7.108089933950737,-98.49778194646547,,
