Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,12,48,15,8,13,26,32,17,16,4,2.790149783120467,149.11483182706561,14.632468204394515
right_shoulder,32,34,16,16,18,23,18,17,14,3,0.0,161.53615678970138,16.153615678970137
left_elbow,6,25,55,14,19,11,5,10,4,42,0.8018174295363388,180.0,17.919818257046366
right_elbow,26,14,25,11,9,18,20,7,23,38,0.0,179.9999852863314,17.99999852863314
left_hip,1,0,0,2,3,56,58,34,29,8,0.0,132.86643458528042,13.286643458528042
right_hip,1,0,1,3,40,26,104,15,0,1,0.0,149.38294258454755,14.938294258454755
left_knee,1,1,1,12,5,10,33,24,28,76,117.73166608933573,179.93894396321633,6.220727787388057
right_knee,1,1,0,4,5,8,21,44,89,18,126.20280154033964,179.9999508208593,5.379714928051953
