Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,2,7,20,142,13,1,1,1,1,-81.06891766886102,109.08839103650575,19.01573087053668
right_shoulder,6,14,23,113,19,8,5,1,1,1,-71.48008064625645,135.00496386676306,20.648504451301953
left_elbow,1,3,4,7,71,87,10,4,3,1,-162.84645805196243,162.21946794285577,32.50659259948182
right_elbow,3,2,5,16,41,94,17,4,6,3,-157.11331007453649,148.81757488434027,30.59308849588767
left_hip,1,1,3,6,49,111,14,3,2,1,-71.46571050265432,67.49718404497224,13.896289454762652
right_hip,1,0,3,10,139,33,4,0,0,1,-81.40128893493043,91.59686349641107,17.299815243134148
left_knee,2,0,7,3,62,107,1,6,0,3,-43.741766611832865,42.90330067561835,8.664506728745117
right_knee,2,4,2,7,118,48,3,3,1,3,-28.27598863235204,31.10223278151935,5.937822141387137
