Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,0,2,7,24,40,11,2,4,1,-145.52934298032494,135.88473134025654,28.141407432058145
right_shoulder,2,1,6,5,8,42,14,5,7,4,-137.1033932325405,107.5200018284592,24.462339506099966
left_elbow,5,0,6,6,15,24,18,12,6,2,-154.88545459958897,129.94229179442794,28.482774639401697
right_elbow,3,4,5,19,34,14,8,1,4,2,-119.85187284120472,140.96817397660834,26.0820046817813
left_hip,2,3,4,4,26,43,3,5,2,2,-138.2377007246888,133.93857003272646,27.217627075741532
right_hip,3,1,1,7,15,51,6,6,2,2,-100.92074643575592,90.35665825582466,19.127740469158056
left_knee,5,4,4,5,41,16,5,8,4,2,-132.74632185481778,138.35280030080276,27.109912215562048
right_knee,3,1,5,7,15,48,6,2,3,4,-146.12959179301575,137.039267183787,28.31688589768028
