Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,73,1,3,0,0,2,8,2,2,2,0.17972407555082415,167.91397838555247,16.773425431000163
right_shoulder,73,2,1,1,0,2,3,4,5,2,0.04094446912805663,131.5738119095042,13.153286744037615
left_elbow,69,3,4,1,0,0,3,5,2,6,0.2756535471530879,151.30985268998532,15.103419914283222
right_elbow,61,8,5,3,0,0,3,5,2,6,0.265472906432112,118.19374081421664,11.792826790778452
left_hip,72,2,2,1,7,1,2,3,1,2,0.17102894993624804,162.27841576414195,16.210738681420573
right_hip,73,1,1,2,5,2,2,5,0,2,0.2847834275455605,135.79605649901407,13.551127307146851
left_knee,66,6,4,0,1,3,6,3,2,2,0.1409258050847979,152.6618363408397,15.252091053575489
right_knee,67,5,5,0,3,4,5,3,0,1,0.08960333304502294,146.89948406890474,14.68098807358597
