frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,24.701251086702964,24.666749524510884,22.747574178782376,15.53476241146146,23.506221927945784,23.41074084922638,21.034417292395162,37.024066523051125,16.350508990219858,53.89096810411578,26.087012734029695,19.875619139733725,13.790943740045176,25.84063388535672,34.90204851202038,4.273414003971042,35.55986974349601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.89392956747438,0.0
2,20.642591042459983,21.960102037295723,22.875332811005197,9.597329001833353,15.991027315068322,10.050649967868138,2.326426736705079,12.24335715313849,34.36924395241955,20.536465094570033,35.5642185072983,13.446351584250472,5.29868014356079,22.2082221249278,14.549281657994833,7.632081087005189,26.439079609417043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.395908225106957,0.0
3,59.267720041415195,52.964980388414496,30.345297704629683,66.28965918761548,33.71885210769094,103.75717183594517,84.16047196924876,91.52851876879552,67.61830527230316,97.54333892842696,80.14942693456366,64.7297802783769,29.04721657236804,98.81056527585407,40.531796178508394,123.65736297402007,34.68550939723445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.16505728325946,0.0
4,61.714063500214024,56.903216219160775,49.746209112215965,64.42258258491403,35.17385785815003,106.09517483511355,86.74195788092332,88.40239996196482,69.42208061379763,88.5868164630755,72.57770854924154,64.62557441129317,28.036546041986526,97.00408826912316,40.08145788135448,96.27741101972128,36.49158231532175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.19427808926892,0.0
5,25.66482996153381,23.43111734636363,17.648824858927693,21.126271391765265,22.60156509228167,33.84195185797459,43.693745716868555,47.37176903033363,56.31575474493044,78.12298523683484,51.96645718681816,60.72549848483517,62.75578868775127,17.359790212075197,15.702855887059778,24.76242073401665,47.12074302918631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24778643879745,0.0
6,2.563154408193938,2.5592280591684435,6.763268985400109,21.400617275039192,7.532466158341427,31.381290932454398,58.15182189217444,83.13350588013157,71.54951233950426,75.59910878249195,113.77953530195869,68.99995764054954,64.00393571758786,15.609621260859871,18.80770914104031,42.46052874611678,49.36561012325987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.156521920251336,0.0
7,50.4104994809783,48.22635984204514,47.853539430060394,39.37414907525214,44.28676529073334,36.53159392898901,13.471976549122447,18.34921081422041,25.298067499831433,49.312938447510156,53.570541718800776,22.95976222403824,8.651215742028258,29.93307880677925,36.703226016416245,52.032235637290434,52.12644076961909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.005388310218535,0.0
8,17.776839038409047,18.635080264957153,38.62298051055051,12.746464430189096,38.62418629891773,20.525472322093506,31.29151674913187,26.38570009414522,31.09685330971695,75.99088548704596,31.974973326085838,14.678803351779994,21.404164767665854,25.724752188047482,37.584597132841346,51.81399776063562,41.928293687554294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57679768939809,0.0
9,3.8468403852263693,9.682151581774106,20.202102030994208,7.815581525621546,11.720758182042236,2.593458519175603,7.0185611496829985,11.929708510474844,14.42001517210564,15.1615041903876,19.88695931428599,6.559147786744102,7.7201899236980545,15.484702871184215,10.832858208322063,24.67742871671943,4.009033318929553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.385941258080504,0.0
10,18.345744529434707,27.836364311514146,18.903040930489883,27.85682938437001,12.233223519346474,32.52011268858883,18.90951525466464,38.86018696400575,38.64065224242525,41.7195096314285,30.593464121032184,26.08241524653654,13.371675122328607,45.75951055864333,37.47404303564041,57.470490434855876,43.44263091171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.177612287471703,0.0
11,20.558920763565798,20.61848141295665,18.123608777545787,17.440017007945375,13.495160135774329,14.904456451167182,19.089515965705818,34.33178242960028,44.03258164205292,34.95119258520558,8.213403881497207,15.640536476766544,22.62885502696763,45.661216988697966,38.38332581253652,47.53433962238683,45.24544819545499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10899077504867,0.0
12,37.27587086176549,36.62492183129918,34.12796910548777,27.4544182422831,33.25518587614728,27.317747217781623,39.348504046768554,22.316675257663206,55.462839164445896,36.06892434219211,17.145233369083446,18.575763046342818,35.677034549454724,46.3658855663919,33.63706358113106,48.03494778312472,51.71460575488215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31785821154383,0.0
13,36.66498134271758,35.73659156972784,35.668080674549884,15.9637045763989,32.63007816583699,40.77709202621232,20.91525671835495,55.88941471879601,9.301660378063456,28.765969740354592,35.11335484451182,11.995470576590652,14.489649422517116,22.076447935537434,14.637676702605011,23.358597848556876,9.927212248389003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.112425852336496,0.0
14,42.920171850941735,39.825381225815406,42.08335672910322,12.959033966654546,28.895227210068914,62.82670473098797,51.28646840345269,61.303893995716244,67.92422737739128,100.21740808735683,104.34882608982417,21.597008874850435,20.14854829787309,28.659115519034042,37.53922663404931,44.86043600533882,1.5428054137822775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23163767130829,0.0
15,15.849420474297904,9.308562488389983,16.475544254973407,29.49751134570194,21.57059359256145,54.30150683323533,43.70915598512682,45.633342310062766,62.80869953271811,83.61728354422863,95.82123753474607,26.421200884651423,11.550805790208498,36.553210208355935,39.80091056785304,50.402942237808006,3.5697234698824625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.052450062047164,0.0
16,39.05180628292878,38.26705375167896,35.455957139442866,34.96503944554497,35.12720027873886,13.536319098418621,15.142464930405454,31.21959769677296,20.09080715805654,36.922210382469146,13.217907148242588,5.656468701848741,3.9122402005143924,1.9284909787480755,4.359734536847696,8.177295933986299,9.934738898585842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40972544489593,0.0
