frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee,average
1,167.91397838555247,131.5738119095042,142.3494999259574,116.78521290369572,162.27841576414195,135.79605649901407,152.6618363408397,146.89948406890474,144.5322869747013
2,0.3713594204055401,0.19644750257767668,0.3403628704247725,0.265472906432112,0.3253437404618884,0.798493303669884,1.2152803823087424,16.198384499511526,2.4638930782240176
3,165.63614595711815,127.58847922561478,140.4286081919727,118.19374081421664,156.87894741306027,133.3115523973222,131.10654742325394,112.32783885694668,135.68398253493817
4,24.92383187514591,24.814572490077023,30.71237435962329,31.70084420954688,21.878791980543383,24.824047335103263,12.855140336745464,8.679870160039373,22.548684093353078
5,0.5160443813507464,0.28499366178204183,0.4961210529279327,1.2191093846079666,0.5725556845743971,7.720825363105288,12.722294729068329,9.289972827625236,4.102739635630242
6,140.82781640023467,103.09618855330412,143.16687195922296,85.1880889603063,134.18317640316712,101.94083469667599,116.78072845501785,112.43591375649507,117.20245239805301
7,0.2114575690595914,0.526683433313371,36.590501259630045,7.830415198161004,0.7359004210918135,0.5714467554921178,0.8859535390179518,0.969996688661764,6.040294358053458
8,0.6513280085550915,0.6655370735358423,0.4091976943924674,0.6957929367325938,0.4166852809366612,0.6178781031505219,0.5625644956165492,1.4526617029589994,0.6839556619848409
9,1.2636788515109512,0.04094446912805663,0.8007284379980729,1.2977952984873458,1.1128941366149732,0.988224134613532,0.23862373887819005,1.1858110465680118,0.8660875142248917
10,0.4706209289538872,1.467410418841199,3.705957109823085,5.8377715419459495,0.9489825092653716,0.8917465924055997,1.7397618568069249,0.757553005193528,1.9774754954044433
11,1.4333335885397012,0.9323585456185924,42.14733445900299,2.4313524033750267,1.0243952089625759,0.5742825094919193,0.5535268372919951,0.5629452865143496,6.207441104849645
12,0.3103510207912094,1.2952780856876305,2.0569878685491987,1.1912023228346569,0.2349962132903716,1.0942267136853912,1.8352171101517616,1.1099041346177527,1.1410204337009966
13,1.4524002176189037,1.0256589402519067,1.9233532958614663,7.4002123521756555,0.9266505658249624,0.6092567285133815,1.734682080914189,1.548629349789511,2.077605441368747
14,0.4534026564548825,0.3832396374213388,1.2852721468438189,0.4088929043072602,0.7400815063670454,1.2853335380377264,1.2129750953976413,1.197807517739392,0.8708756253211382
15,1.616487397184965,0.9454685949097557,2.0532076942956703,2.5896093177042503,0.5638872326977573,0.9032150323191128,0.6037847104609526,0.5434066354622029,1.2273833268793333
16,1.3352672252832616,0.7402992245291784,1.3331155409660174,3.3126010282795417,1.178068951905469,0.37757402240974425,0.7670422995479658,1.2746051656922113,1.2898216823266735
17,1.466716121201966,0.6490175123246316,1.572797476678819,3.4850629840763534,0.4289477442823881,0.8352019921632997,1.901685266138464,1.8424058868179904,1.5227293729604892
