Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,2,4,11,43,19,7,5,2,-135.36917355662044,97.27254806435509,23.26417216209755
right_shoulder,2,0,4,7,13,46,14,4,1,3,-145.90405465149314,126.44919136796314,27.23532460194562
left_elbow,5,4,7,17,26,13,9,4,6,3,-134.82181523696084,146.33284973204604,28.115466496900694
right_elbow,3,6,12,13,34,10,5,6,3,2,-121.1239367756142,154.44115014179584,27.556508691741
left_hip,2,5,8,5,40,16,12,2,2,2,-136.6150693402504,151.91366385978216,28.852873320003255
right_hip,3,4,5,4,20,37,7,10,2,2,-147.69520883163378,144.27640242069032,29.197161125232412
left_knee,4,2,6,10,41,12,6,6,4,3,-130.32303280752558,133.05152685555367,26.337455966307928
right_knee,3,3,6,8,14,40,7,5,3,5,-159.3994534678416,156.83989107256463,31.623934454040622
