Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,3,11,21,40,37,16,8,1,2,-146.7376057028829,156.02707629677934,30.276468199966217
right_shoulder,5,10,15,20,37,21,21,8,2,3,-111.48273118336081,131.4949616953701,24.297769287873095
left_elbow,5,6,12,13,24,49,13,6,8,6,-168.56754033244758,167.35554876953725,33.59230891019848
right_elbow,5,13,13,17,29,28,15,12,9,1,-157.85945177202703,171.754225346609,32.9613677118636
left_hip,1,0,5,11,34,54,21,9,4,3,-83.1201851743385,71.30596841437752,15.442615358871606
right_hip,2,0,3,5,19,64,34,5,5,5,-82.79691406489921,62.7674550775947,14.556436914249389
left_knee,5,5,9,28,71,11,3,4,3,3,-83.56384113176145,113.07773970668758,19.664158083844903
right_knee,2,5,6,5,63,40,10,2,5,4,-117.90471734058477,119.12478238029827,23.702949972088305
