frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee,average
1,4.3693247344280985,4.329156897152977,22.664124830162066,15.666963697366116,21.55855149707487,36.346756040655066,19.66521697347068,5.241165570450473,16.230157530095042
2,5.078469475624881,4.182159550684532,2.006376141004543,8.03134762931068,4.727615745873441,14.574892425065796,5.008637285172628,2.5128689410193856,5.765295899219486
3,3.9316751555879934,6.568011802923043,9.196025843407234,20.544482744542442,9.70187550953944,6.807892185663157,4.819114986919844,8.440902353556654,8.751247572767475
4,1.2448657377506895,5.11473188921366,3.472963104863412,2.48382311690192,5.379452726992168,5.632246450873018,8.824125939322215,4.52281960180888,4.584378570965745
5,1.2571961358950092,1.3147790029182087,1.2014195861874295,0.8721738419384221,4.4411540244797285,1.2534781775383828,3.6326389487916266,2.012851088376735,1.998211350765693
6,250.9875596625589,250.12057424634904,255.0351650810132,251.11245357712872,255.00772017747792,250.0437695760628,253.95739565849968,249.04956733341785,251.9142756640635
7,255.76667115324668,257.56504757259853,263.28645285756545,263.3695523439224,255.65734709538316,255.58088580570737,255.8676011926209,265.23674210681855,259.04128751598284
8,3.266307712609095,2.729240615701558,5.716146794180945,4.082928480275543,9.46885714712086,2.532878576948748,17.343134243255705,6.541634502528606,6.460141009077633
9,15.171933033869562,3.1914870122119665,16.695545026263485,5.036847590537722,4.224380893242909,2.334446833136808,4.2922002127139205,1.4789183553511551,6.553219869665941
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,316.1842058259872,300.71093794428924,312.5958492508236,304.5860362570982,310.5607931540148,298.9795605947467,306.74643048538877,298.0625833298674,306.053299605277
14,102.77092005428749,96.26691786133296,101.04392988168472,99.28224319118931,101.06347299927809,98.55099568145128,102.97422166164465,97.43102908615116,99.92296630212745
15,98.02160712111478,91.2482569498966,95.44435242526636,91.29409085743927,91.31107104969881,91.39955213250464,95.9328246468558,92.34967087594023,93.37517825733956
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,19.286897408014774,13.80553821253732,15.587604158546482,15.674617410676177,17.080724382021995,17.125100476700528,19.69681375626018,20.428248864035197,17.335693083599082
22,0.7296585968162329,0.9842261100558344,1.039178401377993,1.6733591924154825,1.0158146396897367,1.6232194045644424,1.1689535047487858,4.051813010219957,1.535777857486058
23,1.0795991048594644,0.6681608794214438,1.9755122842320016,0.4608947776537908,0.9264608511675864,0.8557812956230176,1.0178323221613428,1.419997268692705,1.050529847976419
24,195.88448324036892,195.8151378393192,201.6488281223976,196.74093308333119,198.74309579967,198.71825923718518,197.76707037291138,195.81393663411146,197.64146804116186
25,16.287865368134085,12.335460068222714,10.136190097294328,7.29736666019246,6.531801531559695,2.4541284010937945,1.6356441651338822,7.919435939105512,8.07473652884206
26,13.667279055415866,8.891355986875752,14.615702818941367,6.0043288048625305,5.9981094411510885,4.839603667342188,4.373027020145944,2.0873298173150467,7.559592076506223
27,1.712372587890831,2.9749627458498704,0.3998662254886288,3.7466391011712954,2.4851483254556856,2.8631102546182547,3.9167394008444743,5.718245759463213,2.9771355500977816
28,4.120785117689963,0.7225161856882125,8.228494129472148,4.353900598824934,4.057429217646623,3.627640512239719,3.2605980353714314,3.378110393033135,3.9686842737457706
29,3.3907688868340906,1.4721396794811656,2.103661303475445,8.602218444612694,2.1060020700446143,1.8166445947629488,7.0784182906504345,9.211245729599248,4.47263737493258
30,3.34662307047004,0.38479362545662,1.1537393867468848,9.524442681025523,0.4896955968608906,0.4658115319158206,1.8661656309324297,9.577270608021415,3.3510677664287027
31,1.9053113885847268,2.643559585248978,3.0730782901394926,0.5747961872112632,0.4749852333667511,0.5664290047978837,3.996567245134466,0.9507673592295219,1.7731867867141355
