Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,3,5,13,46,18,8,7,1,-136.646047818516,106.98846707736436,24.363451489588044
right_shoulder,3,2,5,23,50,9,6,3,1,1,-128.50180790156114,169.14313361131641,29.76449415128775
left_elbow,4,7,7,10,29,18,16,3,3,6,-169.0566376795573,171.92468830708458,34.09813259866419
right_elbow,2,3,3,10,26,38,10,5,3,3,-180.0,174.02585899359585,35.40258589935959
left_hip,4,6,7,18,39,11,9,3,3,3,-99.14225998397595,124.39423811048124,22.353649809445727
right_hip,3,7,10,17,39,12,12,1,1,1,-104.26335935677591,136.41202321525506,24.067538257203097
left_knee,4,3,9,18,43,13,4,3,1,5,-130.71646407945627,161.48887037505355,29.220533445450982
right_knee,3,6,5,19,49,8,6,2,3,2,-123.20489706707005,163.1327173763218,28.633761444339186
