Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,204,17,2,2,4,4,1,1,0,4,0.0,135.0894315933707,13.50894315933707
right_shoulder,204,16,4,1,0,2,2,6,3,1,0.0,155.5373440720272,15.55373440720272
left_elbow,194,27,7,1,3,3,0,0,1,3,0.0,142.68527387464292,14.268527387464292
right_elbow,195,20,10,2,0,4,2,4,1,1,0.0,160.76665608875592,16.076665608875594
left_hip,215,6,4,4,0,4,2,0,1,3,0.0,127.24353284108072,12.724353284108073
right_hip,216,9,0,0,0,5,4,3,1,1,0.0,145.84310767758012,14.584310767758012
left_knee,223,4,1,1,2,2,2,0,0,4,0.0,137.82923734193506,13.782923734193506
right_knee,222,3,0,0,2,4,4,0,1,3,0.0,154.00949773890258,15.400949773890257
