Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,20,87,73,15,16,12,11,4,1,1,11.24598431853459,73.74503303729492,6.249904871876032
right_shoulder,6,157,64,8,3,0,0,0,0,2,0.0,161.75226335713018,16.175226335713017
left_elbow,3,3,7,8,6,6,24,53,63,67,44.743384426395494,179.99998786559658,13.525660343920109
right_elbow,2,2,6,4,5,7,6,13,63,132,0.0,180.0,18.0
left_hip,10,1,4,24,69,109,12,1,7,3,0.0,172.6880079131539,17.268800791315392
right_hip,15,0,6,12,50,120,28,4,1,4,0.0,161.9573091739438,16.19573091739438
left_knee,2,0,1,0,0,6,8,20,56,147,13.179859731298619,180.0,16.682014026870135
right_knee,1,0,0,1,1,2,4,20,54,157,1.1169140991370232,180.0,17.888308590086297
