Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,137,72,27,3,0,0,0,0,0,1,9.661320328279485,170.5780700171121,16.09167496888326
right_shoulder,7,156,63,8,4,0,0,1,0,1,0.2757823556072553,161.75207541256108,16.147629305695382
left_elbow,1,2,1,3,9,16,6,29,79,94,0.9115888776816206,179.43016680308295,17.851857792540134
right_elbow,2,1,20,4,4,5,7,14,57,126,10.723224835886064,179.99998893382875,16.927676409794266
left_hip,8,4,1,15,83,118,7,1,1,2,0.0,175.22990402505383,17.522990402505382
right_hip,7,0,4,11,36,124,39,13,2,4,0.0,161.09393201559087,16.109393201559087
left_knee,2,5,1,9,8,23,19,26,38,109,112.82457743197628,180.0,6.717542256802375
right_knee,1,0,0,2,2,6,13,42,56,118,48.23471216760278,180.0,13.176528783239725
