frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,5.710248439438578,7.01985932257179,3.506554107480733,14.953550312337837,10.151031997703267,19.326076787848233,16.42031864594223,3.0379154083661177,33.11079048366631,33.98657869307049,28.824232177596997,13.757149310301163,9.010962552863605,5.404557334214238,14.571208664133051,14.57863910499288,18.610972237175492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.822390916453118,0.0
2,3.5422461340265214,2.7930316374128576,5.632728654096713,2.7922684279263006,4.052586597346556,1.9520038309926064,5.389645230971115,32.10657177597164,4.208919756154338,3.860818141869267,4.7033065120778135,1.19859466793511,4.8114715342950305,11.203153417268096,13.473923539755743,10.480997088615897,14.587900011870653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.458245115210957,0.0
3,1.9739650595776008,0.982794440981799,1.0328877965920353,0.6919563438476437,0.3049744888205555,1.8538075719528475,2.487497676354239,0.9926459248842838,2.7088381699714357,6.626988821955213,1.7916797470318453,2.7009826089364077,2.551247499053679,2.480546321650923,3.4731149612539833,1.115959770833132,1.4320383900073146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070701505512055,0.0
4,2.99478912166927,3.751700284258871,2.982391409503283,3.3060446485332875,2.977478809717076,2.4384143267703506,3.30011598627071,4.66471670250587,1.6471272401004418,5.850505332860323,5.037511266546468,3.1376738822937873,3.369551808249872,3.148876091749452,3.132939294053096,3.474949633584198,4.816204789483513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5312347428323454,0.0
5,102.42809727754377,105.71636701525291,99.15999927508041,110.66942585479786,81.52438668736816,92.39052978627879,58.77463755213141,119.14099686646426,30.261512542859705,140.706194361207,51.87434286757795,79.16855164114907,62.486702366722,116.49773264495865,68.34409345141758,118.71029072055019,81.39718450979144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.36770855418537,0.0
6,100.3650128408911,103.67170321723789,97.13293580398107,107.44892561882135,80.35430427473166,91.10112584368194,59.968962813180575,118.24063728812476,30.586175606478747,132.40928093145848,56.98795194439887,75.99852984291842,59.610724082814336,111.52764955203958,65.01700113189543,105.23145348413568,76.35667715725012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.58876773141412,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,5.671320022181794,7.035207857756847,5.126064607967293,6.431628373423742,3.5314547195782526,2.848207336256834,3.584365693773968,2.241127062559901,34.128344036301655,2.577564440290788,38.683641088809914,4.441887758238729,6.7523746498772885,14.77591930826792,13.931940107771284,16.51137122337207,9.695116376761524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4686785095994,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7.270208432328526,8.341012705183632,7.261937612059786,8.283389034414117,6.471276305032565,4.409324739004004,4.602954664868769,1.0229438688563928,32.399515653312385,3.068330660498753,39.70212801833772,2.2925772975037635,1.517694839217109,6.647339671142518,5.6070553014698366,1.4042754140137175,4.075043611041953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49276516636974,0.0
