Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,2,6,39,53,8,1,0,0,1,-89.37548357498947,130.16066270545272,21.95361462804422
right_shoulder,2,1,2,4,16,62,13,7,3,1,-132.78138769320105,108.6069162984896,24.138830399169066
left_elbow,1,3,5,4,49,31,10,4,2,2,-162.29797829628703,165.84594432849272,32.81439226247798
right_elbow,7,5,2,14,42,18,8,6,3,6,-167.050823732558,170.26888738591958,33.73197111184777
left_hip,2,5,5,6,49,29,7,3,3,2,-136.74550368008485,142.41105337085787,27.91565570509428
right_hip,5,0,8,10,52,23,3,6,2,2,-120.73638888247496,136.79326643430323,25.752965531677816
left_knee,7,6,11,22,38,10,9,2,5,1,-122.93531848821456,172.87431152773698,29.58096300159515
right_knee,3,5,6,17,53,14,3,8,1,1,-139.7946025486897,174.11970204937458,31.39143045980643
