frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,153.32949185805975,152.1989133765458,158.16808029600634,182.20328743420637,179.90830678312315,165.3874474738757,184.06166274665676,150.46856946305607,200.33197287857564,149.62772293623306,163.51370458472292,171.96682254390353,194.8846818611882,197.37268960600426,199.8935186402319,200.48325569083113,205.28416702774342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.00495854123318,0.0
2,178.76150477322506,179.74507463312594,145.0715645608653,180.72135627461628,162.78417487166698,194.3689677243841,149.8993197177338,204.92182918281787,141.42143741195943,203.87062421168167,168.5276318424465,189.78568710762596,167.32686799591167,195.46930877593866,174.54245536432506,202.8129415575124,177.8360630647983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.521577004155,0.0
3,149.51867403607358,152.46529567008872,116.80334524733323,154.41447708028826,119.74905449373729,172.20148989953407,112.89405794810696,187.32625345548973,102.08568992789,178.8292479537911,114.84069687129694,168.7672223967684,130.4050425519089,186.94995276318443,129.08080666876134,195.7343381857152,158.5436043984515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.85936762049528,0.0
4,115.26507785299034,120.19044863114429,117.24392945136556,158.91050190816767,123.18772324836556,184.75949432897966,123.22719165838755,185.31223476087612,119.77339180360259,126.35470985516181,91.62647841837293,196.37008614429848,159.36365737124842,215.51891060924189,167.0651204007593,211.55883294300384,168.56401321440518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.01716485884538,0.0
5,2.6624539399462988,1.0279740226418026,5.150019029277547,1.7849024632490613,12.025014967011511,2.7951766887403284,7.571001956721014,17.54431676965115,23.823167761024877,45.69674480443589,1.9588669486813004,13.623155184885343,18.208033487667052,4.799790831936264,6.228757356030899,43.7103063225155,5.070742076906809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.569436741842509,0.0
6,1.3253687837425343,1.8308361395149881,2.3478736315166793,9.159526352101935,13.136865613637465,7.681656434943606,25.186411943500794,16.782704076200783,1.2476131341671006,47.17605590528648,35.130125860521595,32.147940114436516,36.30187133974832,10.311474265061811,11.724097396840286,23.19094428161243,9.221150384541824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700147979845596,0.0
7,1.5814524323204424,2.550133706129031,2.6316083028943718,5.106527764314393,5.50605736959255,1.6584339013080718,21.901906607776272,2.0721972935743893,1.7211448985480335,48.62783815774464,30.410862181618104,29.59599473831426,39.77426140859313,88.52663428768781,87.98052464425253,30.354710310853473,40.17159427679271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89246366366554,0.0
8,5.085915421514121,5.079039350745132,5.0793638429375685,5.848431955857751,5.12531013338079,13.63067437331421,31.888848222792358,46.417246771318474,39.41169049756993,15.847668385744639,50.23652418358895,4.808696975335589,22.640885236358876,65.2802075760874,71.7165771718844,35.398412168404064,6.5762568572247995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.298338183768177,0.0
9,6.045154186034047,35.49186247629367,5.300425920275194,6.939092896479987,13.82023785589611,2.5997539752581256,39.02052169140949,53.06290430154816,50.6448929567477,76.58053833159762,27.116701048942566,28.97708524993325,32.75207854649809,19.465081920956862,16.423970533390843,7.325682025287217,32.553314933815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71289993237435,0.0
10,4.786870273598963,33.48906817950032,6.197803958205436,6.406980473775145,11.160938945306906,2.5112068329554047,28.54582832857785,23.71757347932542,15.482528818762576,93.48084810228278,61.615749283641314,15.674677056278322,25.001282231171327,15.720423928181384,19.576820163213284,2.485382513910993,20.480021470998274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.725529649393277,0.0
11,23.999881729591838,18.62307931402609,26.45781800060565,26.490680260588526,26.62472474449819,42.413200458137915,18.488477124260562,25.790223618975766,43.16717251662895,38.557242688485616,66.47617360532742,42.945283716897706,41.305413169650265,35.46688427465464,38.06301873717598,19.992459266393972,9.548828672060322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02415069987996,0.0
12,227.8844099506631,224.9609458929758,232.00013427683817,208.96295541501877,231.9832124944938,209.79332940884277,236.8028515892873,215.84266479391266,235.8028639983259,237.67757234083524,250.40331984770475,225.0284730341825,243.0961900281525,231.3695453137165,236.35024887314228,242.93622436332683,252.2836306071866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.95168071932974,0.0
