Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,150,50,14,3,8,7,0,6,0,1,0.0,205.81062279085614,20.581062279085614
right_shoulder,114,82,18,4,8,5,1,4,1,2,0.0,225.43947171686128,22.543947171686128
left_elbow,77,40,55,31,16,8,5,2,3,2,0.0,192.5381409776273,19.25381409776273
right_elbow,122,50,26,17,6,6,7,2,2,1,0.0,237.0218035796453,23.70218035796453
left_hip,89,63,36,27,10,5,3,2,2,2,0.0,216.3773928782731,21.63773928782731
right_hip,66,67,45,29,12,10,2,4,1,3,0.0,230.38571910068956,23.038571910068956
left_knee,57,39,47,38,25,17,9,4,1,2,0.0,205.0077132906345,20.50077132906345
right_knee,52,55,60,30,25,11,3,2,0,1,0.0,241.11656744989872,24.111656744989872
