Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,7,7,24,164,23,7,5,2,0,1,-34.889868003219576,63.67448393460439,9.856435193782396
right_shoulder,4,6,8,18,131,42,15,12,3,1,-41.75609911174441,45.921728442773635,8.767782755451805
left_elbow,1,3,5,3,80,137,2,5,3,1,-168.05427052253074,165.9748276711212,33.40290981936519
right_elbow,1,0,0,1,6,168,55,7,1,1,-169.56953967211297,118.0780755265082,28.764761519862105
left_hip,6,5,8,9,104,79,15,3,4,7,-156.8535381632627,157.6999564757105,31.45534946389732
right_hip,4,6,6,13,67,112,10,11,9,2,-167.93624111212523,163.24004583037183,33.1176286942497
left_knee,4,12,9,25,141,20,12,7,6,4,-117.69516003423522,137.11711901211666,25.48122790463519
right_knee,2,2,11,18,34,124,25,15,6,3,-152.8532597450381,133.01139585803585,28.586465560307403
