Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,4,3,5,13,88,24,5,4,2,3,-133.56742581170386,153.40066231069392,28.69680881223978
right_shoulder,2,3,1,7,47,78,5,1,5,2,-151.0763298471893,148.49108742582814,29.956741727301747
left_elbow,5,3,5,12,27,76,10,5,5,3,-137.11675272011658,132.47749323445558,26.95942459545722
right_elbow,5,4,8,8,34,68,8,5,5,6,-171.09028819780713,168.27341174241073,33.93636999402179
left_hip,6,5,1,3,90,31,5,4,5,1,-146.23591901487336,158.79630930916068,30.503222832403395
right_hip,2,2,2,4,18,104,8,6,4,1,-156.13483371656298,134.69561901472218,29.08304527312852
left_knee,1,3,3,5,94,38,2,1,1,3,-147.2649153484967,155.82241578199145,30.308733113048817
right_knee,2,3,3,3,53,75,4,4,2,2,-135.4686922620406,135.41811640143283,27.088680866347346
