Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,19,26,31,16,5,16,10,4,19,5,0.3636553137052704,166.7430982121619,16.637944289845663
right_shoulder,22,25,33,20,11,7,5,13,5,10,1.4242795849047967,179.42846183005898,17.80041822451542
left_elbow,17,7,27,17,19,17,13,16,10,8,0.3971244753497864,176.0086531615565,17.561152868620674
right_elbow,21,8,11,20,23,16,8,12,12,20,0.08108654490035917,178.59998432059515,17.85188977756948
left_hip,6,13,8,4,5,15,18,33,40,9,0.00021486448292180847,177.99873745426098,17.799852258977804
right_hip,12,19,17,27,18,18,11,10,10,9,6.401378986016885,178.77384861271614,17.23724696266992
left_knee,8,1,7,16,36,15,10,13,19,26,7.4621078931611295,179.54326535645973,17.20811574632986
right_knee,7,4,1,4,9,13,23,14,36,40,8.5354224835356,179.65703917003552,17.112161668649996
