Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,11,46,151,69,21,0,1,0,0,1,2.5326831812939044,148.46715257723028,14.593446939593637
right_shoulder,6,4,154,132,2,0,0,0,0,2,2.6977177590109456,107.33050195170686,10.463278419269592
left_elbow,6,6,12,18,32,44,13,18,64,87,0.0,179.41553156984386,17.941553156984387
right_elbow,7,1,6,4,0,3,39,165,68,7,0.0,175.61092361902374,17.561092361902375
left_hip,2,0,0,2,52,186,1,3,7,47,5.937284090450469,180.0,17.40627159095495
right_hip,4,2,37,199,2,6,6,2,4,38,45.957585829876614,180.0,13.404241417012337
left_knee,35,2,1,0,3,0,1,4,4,250,0.0,180.0,18.0
right_knee,18,14,13,4,4,5,3,3,0,236,0.0,179.92946190035858,17.99294619003586
