Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,181,86,11,2,3,0,1,6,7,2,0.0,188.05303158934242,18.805303158934244
right_shoulder,219,44,12,2,12,7,0,0,2,1,0.0,140.75090880364868,14.075090880364868
left_elbow,79,71,61,38,26,12,7,3,0,2,0.0,171.63924951902737,17.163924951902736
right_elbow,170,59,31,13,8,6,2,3,4,3,0.0,133.41067591260955,13.341067591260956
left_hip,162,76,23,15,8,3,3,6,1,2,0.0,227.17413592698517,22.717413592698517
right_hip,196,54,22,10,10,0,1,3,1,2,0.0,247.3745676822441,24.737456768224412
left_knee,55,76,68,36,37,15,6,1,4,1,0.0,190.75159849513432,19.075159849513433
right_knee,62,70,68,56,32,5,2,2,1,1,0.0,220.80368126372184,22.080368126372186
