Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,2,5,10,85,157,28,5,2,4,-168.4692914719889,153.24296810205337,32.17122595740423
right_shoulder,3,0,6,15,129,124,14,4,3,2,-161.5477354771194,162.1832556963392,32.373099117345845
left_elbow,14,16,34,36,73,41,30,21,22,13,-168.11308904112892,176.40974185393222,34.452283089506096
right_elbow,8,5,2,14,168,81,8,2,8,4,-146.09951711426535,154.43670725654812,30.053622437081344
left_hip,11,9,28,38,54,69,37,38,7,9,-180.0,180.0,36.0
right_hip,8,26,27,30,53,64,33,22,27,10,-180.0,180.0,36.0
left_knee,8,17,17,40,104,52,26,13,15,8,-164.39715223959422,180.0,34.43971522395941
right_knee,4,20,19,39,99,52,27,23,10,7,-171.3792712758882,180.0,35.137927127588824
