frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee,average
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,142.93252816858384,119.82748072781371,188.93587684273518,162.73029450369285,194.64577005189244,184.79884231668998,241.18524067575157,225.13513786484108,182.52389639400008
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10.362213831493376,10.20412271051651,4.8116781622583815,77.64377249582682,7.903399488021308,14.473894198519512,4.804325799416259,7.94482870071324,17.268529423345676
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,21.948710194269317,8.697909803627914,19.11577001896866,72.60376433008295,22.71414261035875,32.30929433271093,12.049370385488595,10.156398390734145,24.94942000828016
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21.915429810291933,29.629366623097845,8.081636827885053,17.47163803686664,11.154703142339391,7.148506537951556,146.52191787472043,127.0506872016006,46.121735756844174
21,2.478015844806995,22.778056683554396,10.306915024573069,11.662944986261365,2.362199066903316,7.296550391516103,95.77005107990485,76.55890976188543,28.65170535492569
22,3.4123939210064504,42.677081746056544,53.71797213466414,19.56799831487643,11.242706490970711,48.12741293438509,50.41529796318653,16.35682970508109,30.689711651278373
23,2.7324394258167435,42.39176010326631,46.624296046314385,22.11018456791177,20.626887777285493,45.771580750110296,27.986134994961162,46.75159192155896,31.874359448403144
24,13.615595744882436,33.68241774999992,15.17910999344064,2.487032581332483,8.176774624370356,30.324986180123283,15.055645909391307,17.488911532065636,17.001309289450756
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
