Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,1,1,5,12,44,4,1,3,1,-90.80212408120606,90.09950567241779,18.09016297536239
right_shoulder,2,1,2,4,49,6,4,3,0,3,-94.76585463062143,97.82938834775959,19.259524297838098
left_elbow,2,2,2,5,48,6,5,2,1,1,-119.37384855131188,130.6999871282974,25.00738356796093
right_elbow,4,1,2,1,4,45,8,0,5,4,-149.5963158632045,128.96351579738632,27.855983166059076
left_hip,2,1,2,8,42,9,3,3,2,2,-145.41491956070186,150.22393217602033,29.56388517367222
right_hip,4,3,2,6,41,2,6,5,1,4,-143.11074989016942,144.54720732008659,28.765795721025597
left_knee,2,2,1,4,52,6,3,1,2,1,-141.73073885140874,159.28888818746495,30.101962703887367
right_knee,1,0,3,6,6,45,5,2,3,3,-156.41393322878864,129.2197168376612,28.563365006644986
