Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,72,66,15,6,0,0,3,0,3,1,6.167481050502099,154.12708989309237,14.79596088425903
right_shoulder,7,6,27,56,35,8,11,6,6,4,0.5440646832418553,41.895492250310994,4.135142756706914
left_elbow,24,32,15,4,4,5,12,7,24,39,0.6026896551385241,178.81209966132286,17.820941000618433
right_elbow,24,21,29,33,7,17,12,11,4,8,0.07005485041474922,178.89811112377853,17.882805627336378
left_hip,4,59,64,14,1,2,10,9,2,1,75.08110680263066,177.98943932887866,10.290833252624807
right_hip,6,3,0,0,0,1,23,71,41,21,8.606384820927191,120.55115388077424,11.194476905984706
left_knee,26,15,18,14,2,2,8,15,53,13,0.0,115.46395944944159,11.546395944944159
right_knee,20,18,10,19,11,9,4,39,28,8,0.0,118.64469672830126,11.864469672830126
