Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,1,0,2,48,11,2,1,0,1,-145.8884997947389,149.83014935732618,29.571864915206504
right_shoulder,3,3,8,35,9,5,3,0,0,1,-59.50250693662133,97.34173920230567,15.684424613892702
left_elbow,1,0,4,6,39,10,3,2,1,1,-158.70033093550742,159.4923260816741,31.81926570171815
right_elbow,2,2,2,4,6,43,3,2,1,2,-158.3257007944555,152.43564660373022,31.07613473981857
left_hip,3,3,3,5,39,5,0,5,3,1,-115.46391537369148,127.62091393706615,24.308482931075773
right_hip,1,2,1,4,3,39,7,3,3,4,-121.17639950543786,86.42178326467634,20.75981827701142
left_knee,2,0,2,4,43,10,3,1,1,1,-139.24637940864392,140.54628009294856,27.979265950159245
right_knee,1,1,5,4,6,42,3,2,1,2,-136.04091458337342,130.6392046820541,26.668011926542746
