frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,13.647410123488218,12.36517247247229,13.171239084162345,2.40761972015887,9.579118226191715,34.52896990010468,44.36259366129981,51.70530926647753,85.01974388702209,59.109999410476604,107.08098070051287,16.1490746247863,29.546041314009393,4.504467230270883,44.3162772035233,16.239110263641,16.48549207438015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95403642135165,0.0
2,6.612485107167143,6.610358118496953,7.062880790429337,10.575994488796205,14.552666335190986,38.7703617767346,37.16738170041166,79.2543728605107,70.22018615085538,92.65491717149638,83.54729369433778,12.261509434265255,28.68427152374643,6.414314946970282,67.08214957066019,3.5784171005830228,23.86888201219923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.64226134016774,0.0
3,4.843413162079885,4.871275727718957,3.5612164383659537,5.626815856166597,12.43264792413437,2.597075908456121,1.5001395523902084,15.106690077222039,7.779945774897742,26.100689890915657,7.746877449353339,13.621361339689345,7.669655850151712,12.518400116513545,60.42353154184994,9.158165831865173,25.88663751786747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.026149409390474,0.0
4,7.536356324927289,8.69295857133036,6.520793713582279,7.678716292084391,13.158425425483875,6.118807081791723,4.353146005493145,3.8889647302720225,14.476718882646344,3.9665131288113593,33.23901840823546,5.600131367629257,7.811723392421338,5.640824019003536,2.8046661319958863,12.645489604821435,9.50160503045113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.037344594763578,0.0
5,14.094026723412869,17.155152256092983,13.790677652385243,24.860172283948295,22.358009524546755,30.4724500862897,33.33261571204128,60.088007338287156,63.66911850892153,62.79679218405214,86.22880242779593,19.96652499021015,24.605434834701917,20.03765210435307,33.747719795661425,28.020367271334464,15.235398681875973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55640719858299,0.0
6,12.896371756722449,15.167257455078566,12.210051376883518,24.711298423239846,24.63525726647358,33.13435831327022,33.083783967314346,58.889365994495904,54.01623658613582,58.78046450443101,69.9755239854475,19.672840414882305,30.382448670166582,33.90689204451186,30.276140742089286,33.11520508970551,151.85179360025973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98266412888871,0.0
7,3.064857174015353,2.1561212878780136,2.156501270079102,3.144061024166033,2.7635166894343293,2.183989533862798,5.914799602231499,1.5987456719683004,10.844063513486532,5.322615625986562,17.00651502463233,5.82055598800648,8.111737040951526,19.08271208709536,24.972588035725177,7.48153527378399,167.63876791880722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.015510750712387,0.0
8,2.66555266440128,2.2244386138160053,2.2039224464864033,2.988283567528979,3.126973336167947,1.8264408613426435,1.953314008463367,4.986981359980291,5.646383403401144,11.337184433718097,21.267885664325355,6.3117583530262555,6.31210542487402,15.243910581295111,17.612743565497052,31.2498518014659,10.571604938677307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.678196177909832,0.0
9,5.494334104679857,5.48396536861907,5.219789795993235,4.266978750383917,4.232965540401211,3.032968108559501,3.1305929115262305,5.709518365106917,17.598721964769766,16.53197656212518,64.81338544778122,1.139550832604286,0.570658902727179,6.101550379434007,7.804664473558879,9.27486816621113,8.887979985592525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.958498215298476,0.0
10,15.275451505913367,15.89991670649518,14.643226491024642,24.9112860677864,26.18640880631646,5.782678913739072,5.78590701196299,6.227719805597338,53.16091707893027,5.160356241681547,79.66593652994199,29.65380162753938,22.20805921203586,3.191175050674941,30.686119684931228,14.326207597666635,35.3137913160402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.828174096957497,0.0
