Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,9,24,12,1,8,51,3,3,6,10,0.0,176.69928499265606,17.669928499265605
right_shoulder,36,10,33,4,5,8,9,10,8,4,1.5589219977919468,179.21727649072508,17.765835449293313
left_elbow,8,9,3,1,41,3,3,4,21,34,4.818587136304959,179.8350201185947,17.501643298228977
right_elbow,15,11,7,22,3,5,2,30,25,7,0.0,177.21205351752334,17.721205351752335
left_hip,3,3,19,4,9,5,6,59,12,7,0.0,176.63497381199798,17.663497381199797
right_hip,6,21,5,1,15,18,41,8,5,7,0.0,178.6872985923037,17.86872985923037
left_knee,42,7,8,34,4,4,4,4,4,16,8.537736462515939e-07,179.04812535533284,17.90481245015592
right_knee,11,6,8,11,14,19,5,34,8,11,0.0,176.30836397994332,17.630836397994333
