Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,81,8,11,4,1,0,4,0,5,3,0.0,194.72984207500258,19.472984207500257
right_shoulder,74,11,7,13,2,0,0,3,1,6,0.0,159.69857077054263,15.969857077054263
left_elbow,50,26,10,10,7,4,3,1,1,5,0.0,199.22002089632636,19.922002089632635
right_elbow,43,12,20,10,9,4,8,3,1,7,0.0,138.777355105246,13.877735510524598
left_hip,43,38,15,8,5,0,2,0,2,4,0.0,196.9754264352114,19.69754264352114
right_hip,50,28,16,8,5,2,1,1,0,6,0.0,191.29349632213717,19.129349632213717
left_knee,27,24,25,20,8,3,4,0,1,5,0.0,209.5805967399106,20.95805967399106
right_knee,20,29,28,11,15,4,1,4,4,1,0.0,192.59259602224898,19.259259602224898
