frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee,average
1,38.610345515232396,47.84577168900322,62.59340465972853,63.93205357947865,36.91708933505642,26.97808971927896,90.01075351473989,68.5917508761934,54.43490736108893
2,35.86170193523217,41.54742964076376,58.60825480317031,55.7208484891128,31.288278913582968,33.935191022753294,80.49108977983461,62.48240027146222,49.991899356989016
3,107.10451518203294,119.51212197541821,95.3413358508218,106.04410065106896,71.82690270808178,74.37703816700761,14.111456663322187,44.69872031301865,79.12702393884652
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,109.07253168666168,132.02264589340575,83.02668858548031,125.9019330108283,75.16973969991855,94.89210481283615,43.24293902518383,49.492804848835796,89.10267344539379
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20.703737325722503,2.0461517128275664,45.41590871115989,4.1127247174970485,36.12502289274272,20.124342433453922,18.19897378948348,58.9506867347845,25.70969353970895
8,10.092737466796939,13.923986346164815,16.40407222129172,31.10269395517794,20.841174362054574,23.089693684478306,29.09407704182132,59.38594145441361,25.491797066524903
9,37.86271310071394,14.202217147435427,45.9515051630646,38.50326910639291,58.827744223336275,51.19461768638085,43.15178910834405,41.109435120871396,41.35041133206743
10,6.829232913632403,2.037298064451503,28.68786970677731,4.2567515874910375,3.0800891436755897,5.701863726780074,23.2325912636374,24.596833538536448,12.30281624312272
11,39.673953576807726,39.79826395272824,61.4398227076204,60.17866085712135,67.45268689991815,52.438215672555046,76.24084092907681,87.23901810051245,60.55768283704252
12,50.64087551330695,46.26041581232229,67.13130484791819,93.41242065537745,35.916606017686526,35.30274122010227,62.68157008950195,79.39609631240745,58.84275380857789
13,20.93343142455689,4.099566801813555,41.40459152270176,34.69115949291326,28.51936444861198,22.824130531221666,72.33303720067481,31.481285541221155,32.035820870464384
14,42.88266597410424,57.5964903968664,99.43086478486592,41.36675834262329,37.713326190336396,52.12078024223243,78.67869025144145,92.75024815946578,62.81747804274199
15,48.14823906059293,59.00645758079484,99.41492503079859,44.95726762197092,23.86603811803216,41.889528916872976,79.25044679472444,86.62983056908197,60.39534171160861
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,3.0198323539899032,11.537622609927388,15.790524805353876,43.570558029054325,17.05251810725808,21.122773216227905,191.45598552489682,131.93998399965207,54.43622483079504
19,190.49668921277737,153.08618035654243,197.31827552796383,133.04988855429878,179.63537284620742,161.7435388858074,101.66328934211072,103.52094471305438,152.5642724298453
20,172.01910447722847,147.24835949416675,186.84781794324368,136.2000259047514,152.64869667243963,144.6389598008932,186.8680700628297,125.39373008423112,156.483095554973
21,6.795628696594376,7.254958532613203,13.055633153195071,9.677594126552187,13.194530679882215,9.038060842512174,47.2777393948903,20.411646182403658,15.838223951080396
22,30.49703767502969,24.44350692822816,59.35728430652221,51.59302994179124,54.49860682942082,46.51956283942248,149.90496532435586,145.1292468736313,70.24290508980022
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,18.73697764514656,11.46979816677753,58.10268445140984,21.796453959512768,40.796458750200856,13.125465879660752,197.12111834306302,113.7219051242414,59.35885779000159
25,181.7220758857086,90.56472687793101,200.0309622521237,46.121347480492744,159.49263064725884,83.84966557834765,211.80826886618786,65.71402171072167,129.9129624123465
26,259.91113857996953,214.05750287105803,278.10241887361116,154.15124462319275,251.29796335002598,220.51502564678373,251.5226206871718,178.70069136352313,226.03232574941703
27,69.31922567969539,71.3861696449557,75.75472105822624,67.82475857819325,71.68813932576859,71.78338777144954,52.0307736019075,56.691789331960145,67.05987062401955
28,55.23928423409415,49.52605687821552,71.94311454314486,65.3543973960159,55.74128507713749,54.95459317809189,72.16102033251323,85.12015390303453,63.75498819278094
29,4.26195060858148,5.88419066291222,2.157945861683717,23.988475469764623,17.270632195948288,26.504195395698066,11.541861019509575,117.0704202633893,26.084958934685908
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,3.072978962011771,1.9524574936815648,11.828768111377945,16.052189579826127,16.085191929942027,10.807400972981002,19.645787877123922,66.01486191837802,18.1824546056653
32,11.622228973502235,12.124554768037648,44.518381148960884,34.51303895770034,63.47906968818604,57.15866225167547,76.3368439136272,54.082105425602634,44.229360640911565
33,3.0377722399443523,1.8628468035903152,26.162339976033273,16.59287932303503,43.600439834742964,37.8469053099173,84.44519511943244,56.450629118603814,33.74987596566244
34,9.744310138074967,4.066222009279167,26.843272238725422,14.456857847664196,16.927549375593184,8.591610597829328,34.478983666278296,60.0662574561966,21.896882916205147
35,5.434644633751699,7.443821602977032,6.264104436154828,33.252048263644774,15.011010022325776,20.0025244776231,41.2061744571181,36.098651554346475,20.589122430992724
36,48.909832408203364,44.2961901136534,70.35269939174435,75.64983773103022,36.29137007976702,30.806954140563683,36.827122145467854,19.82317368219157,45.369647461577685
37,51.15342803518425,46.86468626165289,80.62839044721319,75.51078508843406,34.336937502908114,23.873861172630182,43.93824199744322,17.69568612339643,46.7502520786078
38,13.615923900104134,7.054982629954702,25.059078343940392,32.893275464688976,19.881734117785626,4.382600467337523,59.78563208243107,49.56793732889592,26.530145541892296
39,7.671927680917043,9.852744088162737,8.752657829412732,10.018506115923842,11.024113556769843,10.109338634491337,9.400723392749033,39.18284301388289,13.251606789038682
40,24.40415437935061,23.622984944894558,49.824700174743384,35.71157727331369,38.942051610861476,42.75831480351588,11.413466077945044,51.312984652609465,34.74877923965426
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,7.986586496008536,5.822188305925253,13.957385083150365,21.75168960006217,15.520516621573075,20.19281870024946,17.38582412361714,24.57190870458345,15.898614704396183
43,6.652521232992141,8.834270089942336,5.343005217608046,13.590295346296596,16.480512367271075,29.230603793139075,30.648869876059923,41.71300678703466,19.06163558879298
44,9.374024342914318,7.285708291830358,2.7864416979429825,18.392900728737644,18.09149072767172,12.561612897891484,28.1074438404855,10.704382703982324,13.413000653932041
45,57.67439994673589,65.29807375490074,83.22718679198742,73.78238190113849,32.452508911374856,50.54832978013264,80.231827378379,61.259327442470344,63.05925448838992
46,52.69975316882668,59.65279024136649,83.7372947776327,96.72480215770477,49.514042382998134,50.31238005520211,110.03361979820777,94.43331783552333,74.63850005218274
47,1.4768201391973548,8.232295008191034,5.495928007868716,3.994863075573373,24.573532123295035,26.730577624034638,44.08579990232087,69.59583646967815,23.023206543769895
48,10.317815525398156,8.381956737445714,44.208499338206614,8.399093771399333,11.486474946001033,6.967961275664591,44.385033417957175,50.383638302496614,23.066309164321158
49,16.920540370218372,5.101824740233396,45.246465996699236,43.24223171218303,79.00680096151206,78.43581706826244,162.0563297418403,97.00150101082724,65.87643895022201
50,0.3895589516148199,22.96598963825339,4.546091623796882,31.24521822717903,37.451500298826865,30.4688725305846,105.47435218333841,76.33966403778145,38.61015593642193
51,14.36872198159354,32.91320058515711,8.875076670829289,46.4909296919877,21.302501299984847,23.118226009236285,41.85967569476363,32.663645526213806,27.698997182470773
52,2.8073956916762306,30.87982969404712,6.531243699002628,64.54495272327264,10.330055897528966,9.94630635069076,8.32542263542878,36.71975267452851,21.260619920771955
53,8.66294824951849,26.503163601759056,6.569787150891173,38.6337919470025,56.10418738563512,42.558420844304536,69.78013919558221,85.46031582599925,41.784094275086545
54,18.88449465920816,8.508853859175433,42.83612457127758,26.46648981202111,39.675811098166314,23.341929253897327,3.9266510466040403,146.14240784217418,38.722845267815515
55,71.5586843001618,75.00780175632758,95.15497835380657,98.11965314089541,51.3490964761728,95.58142718864558,82.25865450427423,168.27831008364728,92.16357572549141
56,87.07817516232359,62.03015549793419,142.3920535326391,147.30818846053504,126.77326941074452,126.67366564582771,117.78792268548206,136.96328556608714,118.37583949519666
57,81.35217479370564,12.77452122107713,121.21689249235351,137.36187397202102,123.49969367491316,132.55536693913456,83.08075542883155,100.10830234442288,98.99369760830743
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,61.65593561762826,55.035348889744675,95.3234334641608,65.44592119856871,86.25725669723538,60.886347346021786,83.3406588816258,36.22324673867762,68.02101860420788
60,88.64950630241026,93.44275310508007,119.83037841293877,103.52596347752659,115.99650574009102,105.8844299334383,87.55984274437046,78.48682259556587,99.17202528892766
61,113.85684381267929,102.29602518282759,157.36171876680166,125.07782896368877,155.51495875085038,142.402912344333,54.08100120473564,91.94354829776522,117.8168546654602
62,62.46662056442486,58.1261341762086,94.36719322452903,90.33324641173496,65.10278871968941,55.003620862728404,91.07659233849293,65.85713979642651,72.79166701177934
63,4.119481225970828,7.6213731412883154,13.939914489293391,11.76321646595885,22.586013482677803,25.862060110218405,46.51091430438565,41.75172060440545,21.769336728024836
64,11.361881253216028,37.44172785305774,19.671723647591183,76.50071814052045,91.03412635701412,119.37225789823702,124.10061466430159,99.99793585164316,72.43512320819767
65,3.007190276097917,32.309459943209575,22.843923185654802,74.1870928059771,54.73980190638014,83.84086745005878,143.5868927886408,116.1418266210141,66.33213187212915
66,11.934873322104368,19.449737242428736,18.147625277644515,36.309831071440406,17.78008581159039,13.46220747826308,10.176639118077567,11.523561129725126,17.348070056409274
67,11.707832820757435,8.693009951663146,9.479658308226721,10.857486961447236,4.2438167663177015,8.184735653702043,11.234277269179714,8.474035376215117,9.109356638438639
68,17.026510073276196,23.265730202020226,69.32888523523147,44.580787578436635,45.851908979792775,44.14452946284691,77.02636415037824,35.74595199843685,44.62133346005241
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,16.7728942198364,16.40640670074974,44.236552998015824,11.104547458968131,17.715272244836754,15.897809876191545,39.854585124643286,34.805447024285364,24.59918945594088
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,56.97416947794225,67.56198393788723,80.59582669802506,96.82663471318222,47.428720806048325,29.073687611922725,63.458095962225926,106.8526679970008,68.5964734005293
74,68.69915090448053,56.77415644005615,59.93303958979914,91.34604360584015,42.904088605109855,7.324099904129289,95.39123936684072,138.79502806568462,70.14585581024255
75,2.3335131676806156,12.654980412816837,33.46569493196681,26.330907959475827,17.0311069177178,21.401296326617647,88.73127486647793,110.065412193597,39.00177334704381
76,14.81345501633847,21.60691354344589,40.450445423035994,54.918041600227404,20.82313705192581,28.097626656717466,134.38353002335606,46.193103202435246,45.16078156468529
77,191.201421417702,167.95637336773711,154.84456327899474,66.0344535730687,241.3978421554658,107.47256942840393,106.51573153176224,142.17173413653367,147.19933611120854
78,136.54786866764232,208.93578215221203,50.136407103087166,147.71452502294278,242.61446458744385,149.267458155129,80.84328283246488,222.579474951115,154.8299079340046
79,61.01506580349322,55.73256772139046,102.43632579257354,89.03995199084412,56.478627638261536,77.38603703086821,79.82590635708071,76.44339110593016,74.79473418005524
80,4.4348740430629965,4.612689446894969,11.548583967117212,8.46339845413,29.204974014043497,39.23298006968165,33.808621030890286,45.8892109863933,22.14941650152674
81,18.490239769262065,9.392586914322957,44.43363549665439,47.89260345495223,61.05421383882057,45.74380099775338,12.080256049914745,64.77733302562181,37.98308369341277
82,43.611342296596604,62.288423869792595,74.57301034900449,48.28034264299179,50.622137993288014,26.067551391512914,81.6170618058257,88.98023186764401,59.505012777082015
83,59.3319445589433,61.609656048425606,88.11868236932203,93.3796544307045,68.64321107151285,37.78264481449846,79.25662493509627,119.36478450701959,75.93590034194033
84,6.608818733434968,27.756100120971748,8.490758095879611,40.75725924381069,37.20354214520186,40.6340033674656,4.198299009627829,19.303485510735733,23.119033278391
