Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,1,11,6,29,26,46,98,15,5,4.940655700977231,84.90493885379371,7.996428315281648
right_shoulder,9,6,14,17,25,47,66,37,14,5,13.076487339600346,86.31175656734769,7.323526922774734
left_elbow,2,2,7,6,4,0,3,6,154,56,11.945704208076918,179.99997473060768,16.805427052253076
right_elbow,2,0,0,0,1,1,5,21,60,150,4.695948015372472,179.91872445205826,17.52227764366858
left_hip,27,60,57,21,20,15,4,8,7,21,3.1195180458040808,179.03931204462268,17.591979399881858
right_hip,23,11,4,5,11,17,36,77,31,25,3.8731599315436205e-05,179.17732913355758,17.917729040195827
left_knee,3,8,5,26,23,42,46,42,22,23,0.0,179.49071314582596,17.949071314582596
right_knee,5,3,13,21,49,50,52,23,18,6,0.9723343530065434,179.4828402152384,17.851050586223188
