Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,70,0,0,0,0,0,0,1,2,3,0.0,202.11442068980992,20.211442068980993
right_shoulder,68,2,0,0,0,0,0,0,2,4,0.0,209.91683823573624,20.991683823573624
left_elbow,63,7,0,0,0,0,0,2,1,3,0.0,201.23544789821048,20.123544789821047
right_elbow,66,4,0,0,0,0,1,0,1,4,0.0,208.60517367148938,20.860517367148937
left_hip,70,0,0,0,0,0,0,0,2,4,0.0,194.85643015164325,19.485643015164325
right_hip,67,3,0,0,0,0,0,0,2,4,0.0,201.22395626739163,20.122395626739163
left_knee,64,6,0,0,0,0,0,0,3,3,0.0,192.39343657133392,19.239343657133393
right_knee,68,2,0,0,0,0,0,2,1,3,0.0,209.1139697816175,20.91139697816175
