Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,14,18,13,10,4,2,12,3,0,1,0.0,119.16067579002564,11.916067579002563
right_shoulder,19,19,15,15,4,2,0,2,0,1,0.0,160.04210536618484,16.004210536618483
left_elbow,6,3,2,6,4,6,6,4,12,28,0.0,178.7900858937297,17.87900858937297
right_elbow,6,2,2,4,3,5,12,6,20,17,0.0,177.50046418821137,17.750046418821135
left_hip,15,2,7,3,7,13,11,11,3,5,0.0,169.83246905445986,16.983246905445988
right_hip,9,7,11,5,10,18,10,1,2,4,0.0,169.7742897607349,16.97742897607349
left_knee,8,1,1,2,3,11,4,8,14,25,0.0,180.0,18.0
right_knee,3,0,1,7,3,7,15,9,5,27,0.0,180.0,18.0
