Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,1,3,3,11,44,9,2,1,2,-132.31896311287633,115.75602327418899,24.807498638706534
right_shoulder,1,2,5,9,32,14,6,3,2,3,-157.6549259416164,160.15839913118762,31.781332507280396
left_elbow,6,3,3,4,14,29,8,3,3,4,-142.74541669421203,139.96465263078494,28.271006932499702
right_elbow,2,6,4,10,29,8,7,1,4,6,-152.5126282722301,157.1028007913811,30.961542906361117
left_hip,7,1,2,10,33,10,4,3,5,2,-114.22053084311165,124.56070197721722,23.878123282032888
right_hip,3,3,6,5,35,13,6,1,3,2,-125.7898570986522,142.94978868899304,26.87396457876453
left_knee,5,3,5,9,35,9,2,1,5,3,-130.55134475392276,160.55967412675943,29.11110188806822
right_knee,3,5,3,5,37,9,2,10,2,1,-152.0939095192562,157.53833577327248,30.96322452925287
