frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
10,195.36587524414062,94.34214782714844,0.11722749471664429,195.36587524414062,93.36117553710938,0.08659697324037552,195.36587524414062,93.36117553710938,0.06648896634578705,196.3507080078125,92.38021087646484,0.07986869663000107,200.28997802734375,91.39923858642578,0.07011629641056061,202.25961303710938,95.3231201171875,0.06442134827375412,205.21405029296875,94.34214782714844,0.07930049300193787,191.42660522460938,101.20893859863281,0.035172779113054276,210.13815307617188,100.22796630859375,0.011001059785485268,214.07742309570312,127.69512176513672,0.013965282589197159,196.3507080078125,123.771240234375,0.015451017767190933,206.19888305664062,109.05669403076172,0.0256637129932642,211.12295532226562,108.07572937011719,0.0331077054142952,212.1077880859375,122.79026794433594,0.04232320934534073,211.12295532226562,120.82833862304688,0.023371828719973564,213.09259033203125,128.67608642578125,0.026492208242416382,197.33551025390625,123.771240234375,0.018096966668963432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,194.88316345214844,93.01747131347656,0.11689324676990509,194.88316345214844,92.01856994628906,0.18050262331962585,193.90089416503906,92.01856994628906,0.090473972260952,195.86541748046875,92.01856994628906,0.13562066853046417,199.79444885253906,91.0196762084961,0.0928969532251358,200.77670288085938,95.0152587890625,0.057199250906705856,203.72348022460938,94.01636505126953,0.07583454251289368,206.67025756835938,107.00202178955078,0.0846930742263794,206.67025756835938,106.00312805175781,0.028549643233418465,203.72348022460938,114.99319458007812,0.052994657307863235,204.7057342529297,113.99430084228516,0.03570253401994705,206.67025756835938,108.99981689453125,0.04675241559743881,207.6525115966797,108.00092315673828,0.02564522996544838,193.90089416503906,118.98878479003906,0.016363391652703285,204.7057342529297,107.00202178955078,0.023974711075425148,190.95413208007812,127.9788589477539,0.02753976732492447,194.88316345214844,119.98768615722656,0.019741447642445564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,193.01808166503906,93.96658325195312,0.061471808701753616,193.01808166503906,92.96810150146484,0.049200452864170074,193.01808166503906,90.97113037109375,0.03723591938614845,195.0027313232422,90.97113037109375,0.06964567303657532,198.97201538085938,89.97264862060547,0.1271447241306305,197.9796905517578,95.96354675292969,0.05425349622964859,203.93362426757812,93.96658325195312,0.048224590718746185,189.04879760742188,101.9544448852539,0.07479458302259445,210.8798828125,103.951416015625,0.02285677194595337,194.01040649414062,95.96354675292969,0.0207219235599041,213.85684204101562,115.93321228027344,0.036773163825273514,203.93362426757812,108.9438247680664,0.05050487816333771,209.88755798339844,108.9438247680664,0.03911368176341057,195.0027313232422,116.93168640136719,0.04476269334554672,211.8721923828125,117.93017578125,0.023953085765242577,214.8491668701172,124.9195556640625,0.020076267421245575,213.85684204101562,119.92713928222656,0.02744460478425026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,192.50108337402344,93.86417388916016,0.06284593790769577,193.48516845703125,92.88680267333984,0.054070454090833664,192.50108337402344,92.88680267333984,0.04034377634525299,195.4533233642578,89.95470428466797,0.08302256464958191,198.40557861328125,89.95470428466797,0.08287074416875839,198.40557861328125,94.84153747558594,0.06560423225164413,203.3259735107422,93.86417388916016,0.04816751927137375,190.53292846679688,102.66047668457031,0.02758077159523964,210.21453857421875,103.6378402709961,0.019502388313412666,187.5806884765625,106.5699462890625,0.030649136751890182,213.16677856445312,116.34361267089844,0.015583699569106102,203.3259735107422,107.54730987548828,0.05915231257677078,208.2463836669922,106.5699462890625,0.021464211866259575,195.4533233642578,116.34361267089844,0.0507156103849411,212.18270874023438,117.32098388671875,0.026326552033424377,213.16677856445312,124.16255187988281,0.012630567885935307,214.15086364746094,125.13992309570312,0.02453860454261303,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,191.1973114013672,93.2730712890625,0.0905192643404007,192.19357299804688,91.28075408935547,0.13051773607730865,191.1973114013672,91.28075408935547,0.10281944274902344,194.1861114501953,91.28075408935547,0.10309441387653351,196.1786346435547,90.28459930419922,0.08939658850431442,197.17489624023438,96.26155090332031,0.11980140209197998,203.15248107910156,94.26923370361328,0.08490297198295593,193.18983459472656,108.2154541015625,0.028184615075588226,193.18983459472656,108.2154541015625,0.01559287030249834,191.1973114013672,129.13479614257812,0.023237695917487144,209.13006591796875,104.23081970214844,0.011404084041714668,202.15621948242188,109.21161651611328,0.049303434789180756,208.1337890625,108.2154541015625,0.05468910187482834,194.1861114501953,117.18089294433594,0.08594843000173569,211.12258911132812,116.18473052978516,0.066863514482975,192.19357299804688,127.14247131347656,0.045520711690187454,214.1113739013672,128.13864135742188,0.024835262447595596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,193.9109344482422,97.97355651855469,0.0298017431050539,191.9762420654297,92.08778381347656,0.06548615545034409,191.00889587402344,92.08778381347656,0.07044629007577896,193.9109344482422,92.08778381347656,0.06488747149705887,195.84564208984375,92.08778381347656,0.06486140191555023,198.7476806640625,96.99259948730469,0.08217731863260269,200.68238830566406,95.03067016601562,0.04697462171316147,202.61708068847656,106.80223083496094,0.05449365824460983,207.45382690429688,101.89741516113281,0.010109265334904194,195.84564208984375,113.66897583007812,0.015410597436130047,192.94358825683594,114.64994049072266,0.01612968184053898,203.5844268798828,109.74512481689453,0.0761604830622673,207.45382690429688,108.76416015625,0.06779416650533676,193.9109344482422,119.55475616455078,0.027467913925647736,211.32322692871094,118.57379150390625,0.06123876944184303,213.25791931152344,127.4024658203125,0.0635732039809227,191.00889587402344,130.34535217285156,0.01891501434147358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,192.97836303710938,96.83309173583984,0.07033820450305939,192.97836303710938,93.89420318603516,0.0814041718840599,192.00144958496094,93.89420318603516,0.06160227209329605,192.97836303710938,93.89420318603516,0.09299387037754059,196.8860321044922,91.93495178222656,0.060543227940797806,197.86294555664062,97.8127212524414,0.10122755914926529,200.793701171875,95.85346221923828,0.05407990887761116,202.74752807617188,106.62937927246094,0.03061741031706333,199.81678771972656,93.89420318603516,0.008261995390057564,197.86294555664062,96.83309173583984,0.01633918099105358,195.90911865234375,110.54789733886719,0.01450134813785553,203.7244415283203,109.56826782226562,0.09655329585075378,207.63211059570312,108.58863830566406,0.08503086864948273,195.90911865234375,119.36455535888672,0.07844571024179459,211.53977966308594,118.38492584228516,0.07490881532430649,216.42434692382812,127.20158386230469,0.05489165708422661,193.95529174804688,130.14047241210938,0.023222006857395172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,190.80653381347656,97.5513687133789,0.028874274343252182,190.80653381347656,95.56143188476562,0.04912325739860535,190.80653381347656,95.56143188476562,0.04483340308070183,192.7721405029297,95.56143188476562,0.09934744983911514,193.7549285888672,95.56143188476562,0.032449282705783844,195.72052001953125,98.54634094238281,0.02843928150832653,199.65170288085938,96.556396484375,0.039474837481975555,197.6861114501953,103.52119445800781,0.020084355026483536,197.6861114501953,107.50108337402344,0.025932272896170616,195.72052001953125,112.47593688964844,0.04295659065246582,196.7033233642578,107.50108337402344,0.02082093246281147,201.6173095703125,110.48599243164062,0.057624995708465576,207.5140838623047,111.48096466064453,0.06424716860055923,195.72052001953125,118.44576263427734,0.06304275244474411,195.72052001953125,118.44576263427734,0.03598204255104065,194.73773193359375,129.39044189453125,0.03397159278392792,193.7549285888672,130.38540649414062,0.03292163461446762,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,192.13583374023438,102.08238983154297,0.03753730282187462,192.13583374023438,100.131103515625,0.03272303193807602,192.13583374023438,101.10674285888672,0.03138810768723488,193.10699462890625,97.20417785644531,0.06403512507677078,196.02047729492188,97.20417785644531,0.04799612611532211,196.02047729492188,102.08238983154297,0.049676135182380676,199.90512084960938,100.131103515625,0.03953010216355324,196.99163818359375,109.88751983642578,0.027237584814429283,196.99163818359375,108.91188049316406,0.04513277858495712,196.02047729492188,113.79008483886719,0.020068436861038208,196.02047729492188,109.88751983642578,0.016219308599829674,202.818603515625,111.83880615234375,0.031835008412599564,208.64556884765625,111.83880615234375,0.05421917140483856,196.02047729492188,118.66829681396484,0.04271595925092697,196.02047729492188,117.6926498413086,0.026386341080069542,218.357177734375,126.47342681884766,0.04779673367738724,194.07815551757812,130.37599182128906,0.02465522661805153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,192.1553497314453,106.92723083496094,0.06072450801730156,193.15512084960938,105.94966125488281,0.07111254334449768,193.15512084960938,104.97208404541016,0.03752017021179199,195.15464782714844,105.94966125488281,0.02734239399433136,193.15512084960938,104.97208404541016,0.021450873464345932,196.1544189453125,103.0169448852539,0.06540283560752869,199.15371704101562,102.03936767578125,0.011787300929427147,194.15487670898438,113.77022552490234,0.04100867360830307,194.15487670898438,112.79265594482422,0.00834700372070074,191.15557861328125,116.70294189453125,0.026534829288721085,191.15557861328125,116.70294189453125,0.014891008846461773,202.15301513671875,113.77022552490234,0.018587373197078705,208.151611328125,112.79265594482422,0.022427678108215332,194.15487670898438,117.68051147460938,0.06260912120342255,193.15512084960938,118.6580810546875,0.015313979238271713,194.15487670898438,130.38894653320312,0.04479147866368294,194.15487670898438,132.34408569335938,0.05497194081544876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,194.25054931640625,106.10974884033203,0.048787519335746765,196.22125244140625,105.12710571289062,0.031617019325494766,194.25054931640625,105.12710571289062,0.06421391665935516,193.26519775390625,101.19652557373047,0.0714554414153099,196.22125244140625,101.19652557373047,0.033378906548023224,196.22125244140625,104.14446258544922,0.08118074387311935,199.17730712890625,102.1791763305664,0.0536123588681221,200.16265869140625,110.04032897949219,0.019419461488723755,196.22125244140625,109.05768585205078,0.01346514094620943,200.16265869140625,114.95355224609375,0.08239525556564331,193.26519775390625,112.98826599121094,0.019228503108024597,205.08941650390625,112.005615234375,0.024129735305905342,208.04547119140625,112.98826599121094,0.04563446715474129,196.22125244140625,119.86677551269531,0.029420293867588043,196.22125244140625,119.86677551269531,0.025088680908083916,194.25054931640625,133.62379455566406,0.04346936568617821,222.82574462890625,132.64114379882812,0.025411510840058327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,192.7469024658203,108.94829559326172,0.058870889246463776,189.83006286621094,104.98432922363281,0.02159397304058075,192.7469024658203,106.96631622314453,0.02528194710612297,192.7469024658203,103.00234985351562,0.07893642783164978,192.7469024658203,103.00234985351562,0.04286929965019226,193.7191925048828,107.95730590820312,0.05158095434308052,200.52516174316406,104.98432922363281,0.030815260484814644,191.77462768554688,117.86721801757812,0.04904664307832718,191.77462768554688,120.84019470214844,0.029490124434232712,194.69146728515625,137.68704223632812,0.04759279265999794,194.69146728515625,138.67803955078125,0.017638616263866425,204.41427612304688,112.91226196289062,0.029300184920430183,207.3311309814453,113.90325164794922,0.05740497261285782,195.6637420654297,122.82217407226562,0.06777509301900864,211.2202606201172,123.81317138671875,0.03703856095671654,195.6637420654297,137.68704223632812,0.0611584335565567,218.99850463867188,130.75010681152344,0.03450535610318184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,195.72413635253906,112.1360855102539,0.04541497305035591,196.70606994628906,111.13615417480469,0.04002745822072029,194.74220275878906,111.13615417480469,0.04195854812860489,192.77833557128906,108.1363754272461,0.03049485944211483,196.70606994628906,104.13666534423828,0.026993528008461,194.74220275878906,107.13644409179688,0.07223296910524368,204.56153869628906,106.13652038574219,0.021636076271533966,190.81446838378906,117.1357192993164,0.020765190944075584,189.83253479003906,123.13528442382812,0.021874843165278435,189.83253479003906,123.13528442382812,0.018805822357535362,189.83253479003906,124.13520812988281,0.0668245255947113,202.59767150878906,116.13579559326172,0.01915091462433338,207.50733947753906,116.13579559326172,0.033780500292778015,194.74220275878906,125.13513946533203,0.049209970980882645,194.74220275878906,125.13513946533203,0.07277888059616089,194.74220275878906,138.13418579101562,0.04899471253156662,195.72413635253906,138.13418579101562,0.05142493546009064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23,195.72413635253906,112.1360855102539,0.04541497305035591,196.70606994628906,111.13615417480469,0.04002745822072029,194.74220275878906,111.13615417480469,0.04195854812860489,192.77833557128906,108.1363754272461,0.03049485944211483,196.70606994628906,104.13666534423828,0.026993528008461,194.74220275878906,107.13644409179688,0.07223296910524368,204.56153869628906,106.13652038574219,0.021636076271533966,190.81446838378906,117.1357192993164,0.020765190944075584,189.83253479003906,123.13528442382812,0.021874843165278435,189.83253479003906,123.13528442382812,0.018805822357535362,189.83253479003906,124.13520812988281,0.0668245255947113,202.59767150878906,116.13579559326172,0.01915091462433338,207.50733947753906,116.13579559326172,0.033780500292778015,194.74220275878906,125.13513946533203,0.049209970980882645,194.74220275878906,125.13513946533203,0.07277888059616089,194.74220275878906,138.13418579101562,0.04899471253156662,195.72413635253906,138.13418579101562,0.05142493546009064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,195.72413635253906,112.1360855102539,0.04541497305035591,196.70606994628906,111.13615417480469,0.04002745822072029,194.74220275878906,111.13615417480469,0.04195854812860489,192.77833557128906,108.1363754272461,0.03049485944211483,196.70606994628906,104.13666534423828,0.026993528008461,194.74220275878906,107.13644409179688,0.07223296910524368,204.56153869628906,106.13652038574219,0.021636076271533966,190.81446838378906,117.1357192993164,0.020765190944075584,189.83253479003906,123.13528442382812,0.021874843165278435,189.83253479003906,123.13528442382812,0.018805822357535362,189.83253479003906,124.13520812988281,0.0668245255947113,202.59767150878906,116.13579559326172,0.01915091462433338,207.50733947753906,116.13579559326172,0.033780500292778015,194.74220275878906,125.13513946533203,0.049209970980882645,194.74220275878906,125.13513946533203,0.07277888059616089,194.74220275878906,138.13418579101562,0.04899471253156662,195.72413635253906,138.13418579101562,0.05142493546009064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25,195.72413635253906,112.1360855102539,0.04541497305035591,196.70606994628906,111.13615417480469,0.04002745822072029,194.74220275878906,111.13615417480469,0.04195854812860489,192.77833557128906,108.1363754272461,0.03049485944211483,196.70606994628906,104.13666534423828,0.026993528008461,194.74220275878906,107.13644409179688,0.07223296910524368,204.56153869628906,106.13652038574219,0.021636076271533966,190.81446838378906,117.1357192993164,0.020765190944075584,189.83253479003906,123.13528442382812,0.021874843165278435,189.83253479003906,123.13528442382812,0.018805822357535362,189.83253479003906,124.13520812988281,0.0668245255947113,202.59767150878906,116.13579559326172,0.01915091462433338,207.50733947753906,116.13579559326172,0.033780500292778015,194.74220275878906,125.13513946533203,0.049209970980882645,194.74220275878906,125.13513946533203,0.07277888059616089,194.74220275878906,138.13418579101562,0.04899471253156662,195.72413635253906,138.13418579101562,0.05142493546009064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26,195.72413635253906,112.1360855102539,0.04541497305035591,196.70606994628906,111.13615417480469,0.04002745822072029,194.74220275878906,111.13615417480469,0.04195854812860489,192.77833557128906,108.1363754272461,0.03049485944211483,196.70606994628906,104.13666534423828,0.026993528008461,194.74220275878906,107.13644409179688,0.07223296910524368,204.56153869628906,106.13652038574219,0.021636076271533966,190.81446838378906,117.1357192993164,0.020765190944075584,189.83253479003906,123.13528442382812,0.021874843165278435,189.83253479003906,123.13528442382812,0.018805822357535362,189.83253479003906,124.13520812988281,0.0668245255947113,202.59767150878906,116.13579559326172,0.01915091462433338,207.50733947753906,116.13579559326172,0.033780500292778015,194.74220275878906,125.13513946533203,0.049209970980882645,194.74220275878906,125.13513946533203,0.07277888059616089,194.74220275878906,138.13418579101562,0.04899471253156662,195.72413635253906,138.13418579101562,0.05142493546009064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,185.42027282714844,123.99662017822266,0.01491081714630127,185.42027282714844,123.02761840820312,0.00933009572327137,185.42027282714844,120.12060546875,0.01676236465573311,185.42027282714844,121.08960723876953,0.00916277151554823,185.42027282714844,120.12060546875,0.012744288891553879,193.3724365234375,116.24459075927734,0.008603459224104881,198.34254455566406,117.21359252929688,0.009129912592470646,189.3963623046875,122.05860900878906,0.008408197201788425,189.3963623046875,122.05860900878906,0.022025905549526215,187.40830993652344,124.96562194824219,0.02670559659600258,187.40830993652344,124.96562194824219,0.012289346195757389,205.30068969726562,121.08960723876953,0.017944352701306343,199.33656311035156,121.08960723876953,0.010857994668185711,191.3843994140625,129.81063842773438,0.01850779540836811,204.30667114257812,132.7176513671875,0.011147132143378258,190.390380859375,131.7486572265625,0.005426190793514252,203.31265258789062,133.68666076660156,0.01393051166087389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
