Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,17,2,13,37,21,3,0,0,0,1,2.978434366079071e-05,169.17957571839338,16.91795459340497
right_shoulder,32,10,5,19,19,3,4,1,0,1,2.6417283101698192,162.94934263001443,16.030761431984466
left_elbow,4,2,0,1,6,0,2,15,44,20,2.1641515101473807,180.0,17.783584848985264
right_elbow,15,3,23,2,3,1,2,6,13,26,0.0,177.87547810880582,17.787547810880582
left_hip,4,1,0,2,5,1,14,39,7,21,21.38937993052278,174.06858340792445,15.267920347740166
right_hip,19,15,27,14,9,3,3,0,3,1,7.789497899203041,159.1015524727845,15.131205457358146
left_knee,1,24,2,5,7,1,1,19,9,25,24.652955482148595,175.94288556348909,15.12899300813405
right_knee,2,2,16,2,27,1,16,8,15,5,31.020261196331507,179.3652615922247,14.834500039589319
