Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,0,4,4,80,3,1,0,1,-155.3246426875581,149.74302124709482,30.5067663934653
right_shoulder,1,2,1,2,81,3,2,1,0,1,-110.62945323055388,127.55187687732,23.818133010787392
left_elbow,1,2,1,1,6,79,0,0,3,1,-125.44790607195915,125.06404214594141,25.051194821790062
right_elbow,1,2,0,0,4,83,0,2,1,1,-136.76452781031782,133.1941260975561,26.995865390787387
left_hip,1,1,0,1,1,3,84,2,0,1,-152.8886370230519,100.8289990949218,25.371763611797377
right_hip,2,0,0,3,1,81,1,2,1,3,-99.62408100127243,86.18722800527232,18.581130900654472
left_knee,5,3,0,78,2,1,1,0,3,1,-71.99436596070909,135.65229057822904,20.764665653893815
right_knee,1,0,2,1,2,79,2,3,1,3,-105.11564679636324,75.98055953452644,18.109620633088966
