frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,1.2420472314799555,1.1449489526255856,1.914379712077145,2.1157060695728074,2.122323552395956,1.2182472030571827,1.449662811618152,1.5112037257484388,3.8369427177166116,8.455407728405929,10.016093871810961,0.4225593374395427,0.6947571689600395,0.5334013882622278,0.7375855528660934,3.3462544306145987,6.4870051882692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779325096642378,0.0
2,1.977080447977043,2.8968632049851526,2.7326387812841157,1.9906868530246307,1.7342864463135947,2.6332968071324547,1.9734506722380263,4.4644640341514235,25.128064590428153,2.0212543815696415,2.085565825453231,3.599365137903044,1.1383453808367756,1.0690526814654184,1.043457540999285,1.1383549256697931,4.511065635664274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.655134902770356,0.0
3,0.6196193736138188,0.5689696694770789,0.5694075446548412,0.5840770590474379,0.6074745572800901,0.8341540019210175,4.551892063742008,0.8166834130331969,22.5288022748274,2.7199022877098287,3.288709445500995,1.4218159844661926,1.6791110303310568,5.235087574649794,1.3362249901959005,1.3554916986246017,3.2374111723683807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056166714202567,0.0
4,0.8430466398683985,0.7834889804103995,0.8281478634075833,0.5890950014133997,0.6301630684864777,2.0605148455878495,2.6448242451514044,2.4373790905673096,2.4290336082426203,7.144320957318879,6.1567362111735795,0.767053055723387,6.620374385228655,1.5544127428813637,3.5193773116514397,1.5508858098374323,3.7550097525907837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.606697857031821,0.0
5,1.2397000767251385,1.2356858289388706,1.2356858289388706,2.346135663869831,1.2156520893972722,1.1231557776681842,3.76899710306356,3.0299022423412083,15.72568554125239,5.00733108729859,4.040084301905552,2.06069992692498,0.9371163851210227,1.234235015552759,2.0270310848277258,16.014302393625908,17.710792060730466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.703070141657784,0.0
6,2.352918245858675,2.352151661970986,3.0949609580205903,2.35641641797706,1.1284738968188874,2.2926566225894045,3.50133433908853,4.09623085918365,19.13296094420935,2.131578703228306,15.195262839031539,2.388497290818931,2.3957481804571845,5.4202676393002855,1.428297584149551,14.332231268941957,12.740378251393482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667080335472845,0.0
7,0.8600555999037144,0.7923386156926862,1.3372087998400441,1.1051167967070528,0.2362443651383258,2.160502878020375,1.0750581829722479,3.091464360120323,22.92602629309535,12.576169073648495,26.08571138361989,0.12367148966685537,1.3760059704998506,6.3337117897422495,14.475582112966638,12.621947410213874,18.17097667646342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37339951754773,0.0
8,1.5937402760130726,1.9934794833847185,1.5858846204761083,1.9902554875814387,1.9748541021069115,1.4772895711393073,1.4346022083801933,1.5894998775600224,8.575162032041838,26.47369992582898,6.613023105311926,1.4640676780894923,1.37209326796572,4.139782309954736,13.25803480560309,1.7557233730835728,15.581733591639507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463113277421214,0.0
9,1.2593406482543525,1.978336505110887,1.2628331884480066,1.2612515724482638,2.163212650303347,1.2511137010597622,2.6310318757624276,11.278614556391421,3.885221552441439,22.70739899804703,20.906059568875936,1.2234907963352555,2.0528772461045977,3.059836393566967,0.6458379295691328,17.601292581696104,16.607354837388232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.575006153047244,0.0
10,2.0753661097755693,1.3855357270011432,1.3855357270011432,2.771594480412255,2.3481978872369607,2.7054462392836713,2.8581301911011128,16.126390330125265,2.923625123604595,15.914459936359814,20.23442527556508,2.7925328866295684,2.246758813873229,11.965268565768302,1.3737432862574188,16.785661080024045,5.827870499808361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571796597636913,0.0
11,1.4098860024846627,1.426744702681692,1.987148543674463,0.6052198429562429,0.6241928883143844,1.5145300026292936,1.5257567125030902,16.307321963891287,6.7363782860534105,16.387284314138313,12.860599030884803,0.47479357506591147,3.471249864532787,18.599523123436562,15.242957830845906,22.14943475417799,4.508800981502548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40187190704549,0.0
12,2.0926881144513243,2.0928784596535075,1.369849471234554,1.3569661269006201,1.3314141298420878,2.953392630782694,0.21596005727548506,18.330135944932724,4.68299764844253,21.36518892307806,9.354258458773142,2.737206046531926,2.4257979716847227,2.333602130585581,13.0683844370165,24.09008144857095,18.973775194138604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574975129052647,0.0
13,0.5270435565498726,0.474109239213972,1.9842095661763972,1.1118251555858305,0.5667209285500163,1.2001189355199906,0.6162200255354815,1.6435100575886776,0.7355356572142712,12.40310384160542,0.8028798679196512,1.5229882755542734,2.88595775608539,0.7408534942173511,0.6837654368196182,1.844853690756414,5.22106921914467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0567508649433703,0.0
14,1.4315109641655488,2.060973285558858,2.0686259717025175,1.834184865179544,2.251246358845034,1.8791001139572678,0.440650742789998,6.157671985086857,17.62938155384726,22.852842499171235,12.767725032051963,2.034266718205868,1.6493554819866114,1.5188364926579554,1.554002998303152,21.183844588776697,2.998978268212704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018423407088181,0.0
15,5.427551145148739,0.8357808982545756,0.8287323974355003,0.8526543015893832,1.8336734756560957,1.73438256332965,2.5847908611073267,9.532584587266385,15.600611932237367,16.149259305862007,19.2499386253892,1.5246007599252471,0.8737430234565385,2.3897591867576735,2.3974711409801306,21.06595079168416,23.207629427126655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.417006730776861,0.0
