Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,21,37,32,18,14,7,4,3,1,4,0.10041214688117428,6.5326876476162825,0.6432275500735108
right_shoulder,30,31,32,17,14,3,6,1,4,3,0.0795745063261995,6.2959181067431835,0.6216343600416985
left_elbow,80,41,12,4,1,1,0,1,0,1,0.11260070350010715,22.090357031706557,2.197775632820645
right_elbow,64,51,12,5,2,0,2,1,1,3,0.04201962716681305,35.77746152375546,3.5735441896588647
left_hip,35,45,25,18,9,2,2,2,1,2,0.14599833997063788,7.598875409964899,0.7452877069994261
right_hip,36,40,16,22,10,2,11,1,2,1,0.14780353543405053,6.633583870902893,0.6485780335468843
left_knee,45,39,25,14,9,2,3,3,0,1,0.2163769816237497,9.526936541768539,0.9310559560144789
right_knee,29,39,19,15,11,10,10,2,4,2,0.07673681770702445,7.274606340253987,0.7197869522546962
