frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,1.9724681546255571,1.3348438190678833,0.9022672838381628,2.150774504861624,2.159613030667112,0.04772578283564647,0.03983689139860215,2.1949661710744666,2.926392375942919,2.0594636165177755,6.528666280129459,2.069772562208945,1.2587709570774543,1.2365237812090866,2.3672795059481615,2.5829241568263694,3.0862458706498526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0540314555811223,0.0
2,1.5461175069639053,0.37974833808782715,0.6915363578968996,0.671132126133899,0.6947913547445586,0.2780837865126839,0.819096907188972,2.406260125668484,1.2998891717409835,0.7904153938087406,0.917515011640125,0.12038981988360396,1.3594379072219687,1.377154855712517,0.7477892746571823,1.4678746156534146,1.286808296103547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914141676246653,0.0
3,1.5711806978941691,0.6171947673855631,1.5494381929320837,2.7114275385828437,1.5280819723796564,0.8618944917538481,2.420858929336432,2.844508746184715,3.260528118299433,2.218788347334728,66.61390125719684,1.147154151000008,2.390416521521889,4.36806535556,3.341362129676494,7.358081636146334,9.039643136177528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.696619175844857,0.0
4,1.0627099152662365,0.43637657848727085,1.218394881220819,0.600951593059494,2.754143976595575,0.9675194970577228,2.1448770838746456,0.6766474231346234,3.441997626792088,1.098500906443169,66.83135947021246,1.2887485483978676,1.9182987939166418,1.9584029571901058,2.3901472970594004,3.891047049327435,5.888959097934956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798181335057088,0.0
5,0.2776595004842184,0.8794527347074207,0.8811865794198167,0.8771179644805837,2.8917214989709654,1.4166950303709855,1.245437060131315,0.8183649583286929,1.9397982509845748,1.4316905132184525,2.9562450887799328,1.4160844573194344,2.1405270749425256,2.0762851486028677,3.195764288764965,1.2195718455629552,1.285310907410003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5852301707341006,0.0
6,1.0671633770120135,1.6320851606635471,1.2586646813507019,1.1957433667076265,1.2617819076656875,2.10525887596746,1.2632103647761654,1.0585658801728048,0.06348920522011137,0.9237012434529496,1.357071929229209,1.086466959055076,0.10004664842717557,2.505051262575212,1.592623189944566,1.8845611175335921,1.9332442922119777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111017330568162,0.0
7,0.9192361242371864,1.654660480304441,2.3140962869863144,2.322509386208479,1.8631860273388263,0.6228759274751656,0.928580422361148,1.4588505070596893,0.9508805857331899,1.7114453175343907,1.8973934077942811,2.6041937246903752,2.394636673078725,0.9307692435561475,0.6500938160431035,0.757809457852707,0.9278362626042597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4652384500504958,0.0
8,0.8596336617664596,1.3331254461859696,0.6137867135657309,0.9030454742763673,0.6225133295176549,1.718467163797023,0.5121066983398158,0.49785771850868876,0.9020672788814393,0.8873893022615301,3.466329859621195,1.679720027187248,1.6439973279884772,0.6304034788779291,1.4780725211355201,1.5747368607911643,1.6580354686672392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2341934312570269,0.0
9,0.2932218261233878,1.956426644786157,1.4282244712917906,0.7838868991024812,2.158534977501446,1.5509044895107662,1.2348263036622422,0.2160325565609365,4.392759713965858,1.0238040617285769,10.555788146402,0.20752860386033425,1.1919565450342113,1.190365002136627,0.31842895709853686,1.5240234704563342,1.755935284681076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8695675267001624,0.0
10,0.08575489953594907,1.0372649310079438,1.386295936660354,0.8254712107097402,2.268575445938138,0.25303254477806514,0.9468838550707617,1.1883394038815316,2.247552136044276,1.2242678749039382,2.1568520015391055,1.219097073226116,0.9591074693860537,3.3637305153754555,0.9797889588157803,5.098203149983185,5.474429624110172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8067439429980334,0.0
11,0.5520437945270977,0.6953180788823767,0.5524504137844222,0.5657002711320405,1.445610034131023,0.5670569271555191,0.5408685160678324,1.7042389494765942,1.5283184424174083,1.966992150542871,4.5396463701171825,0.6505799943225329,0.7826810238719037,0.8867782052153563,1.7356430610815137,1.3646488885263188,1.8897642164222337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2922552551573074,0.0
12,1.048137803707188,2.350590050665721,2.030238522729073,2.3081935355363834,1.197871598094356,0.2317540303116083,1.066801635071748,2.40626963908184,3.17074294825319,0.9489074329767108,2.8049382177763547,0.9100184531998917,1.1825332829386745,3.0805044931713312,7.360591615378847,0.8504196710985792,0.8399808785577705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9875584593264275,0.0
13,1.356607762204924,0.6875370247056428,0.4887902275571113,1.4425284508120084,1.4391319029390859,0.4789407092488378,1.35758586030669,2.384380620213371,0.7899576324645482,1.3534187181615416,0.6720222366654888,0.48066980068070886,0.4889306680260395,1.4488822504253416,4.008867661285536,2.385958682094949,2.3795455103092564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.390809159888299,0.0
