frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,1.5008858024789529,1.333020618158006,0.5300341045402323,0.866301532796838,0.5185433009795876,0.9373372875823726,0.806721059875187,2.3311670342917905,2.404276933411097,0.8016548685969899,4.922122410415109,1.5714674807452804,2.0680226983137207,2.3734964726797143,3.6303543945103516,0.8348206575128202,1.004677911764998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6726414452148852,0.0
2,0.18721498306830048,0.803696419183814,0.9640471975223106,1.2196370653955781,0.962823093380299,0.7318454192522508,0.1859230320938095,0.7026739534767326,0.19693141099039274,0.721481084435306,2.272837641148487,0.7683708190308144,1.1993886248935386,0.7427950107517005,0.6986199545816849,0.9461862255519192,0.6576804969930663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213030842205886,0.0
3,1.6921650438439042,1.712058507123726,1.6892311735938386,2.7226233726341156,1.668232733872828,0.5315843106146789,0.7982001653439325,0.9883737577333094,2.154541641159615,1.8015450819969439,20.476477198015626,0.41296806891477555,1.6527049549674162,3.2862058072038938,1.976995369675693,1.6711727168177726,2.7844116030470256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8246759709740648,0.0
4,0.03690657050812602,0.05151767850724996,0.023915317738616725,1.48267301853099,1.0050499610991699,0.8258966865195325,2.3078464403966636,1.4743785137641914,2.3670843423861254,0.2620400308972857,22.207389185831158,0.3546710817437906,1.083699234627125,1.5241302196807285,2.698314244357551,0.9396538194160501,1.0817472494502551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3368772703208593,0.0
5,0.3658823807788996,0.35934947601622913,0.3666815369550449,1.3358681756084982,1.13221759210449,0.33597478687370236,1.1615189424812342,0.9123979690163216,0.6330624274670865,1.1752090036814482,3.174680094095092,1.2277676458467324,1.7966853141437384,1.2834168352166277,2.22347147502724,1.3046109329102167,1.3244130453275798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831298607970695,0.0
6,0.78259494913882,0.7069573092989068,1.4416804663052911,0.752740940384326,0.46779191247519014,0.8966856849405861,1.3858412479920457,0.8817292875821358,0.7002161355759642,0.7087375280766817,2.2918364313090733,0.49730936426097533,0.7677322342492824,1.4576514183610279,1.3531885224249862,1.4496582257678987,1.3447764159915767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521840043608686,0.0
7,2.793522688961478,1.5592568426194946,0.5736867839840953,1.5679508699154796,0.5726463995138527,1.57659679403957,1.9194681984301012,2.16060638152942,1.2435883468873499,1.7993785569211556,2.468488455547308,1.0678541229436225,1.7929773107778295,1.1015212415051834,1.1534681218408576,2.0329095139364797,2.0205788789427257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6120293828409413,0.0
8,0.29327826491767095,0.2917870677257154,0.2943225296706472,0.28680776651996737,0.2949602253569978,0.27920003859515335,0.7007505318853465,1.0604273208005592,0.696601780899299,0.718996771563135,2.3013260727507046,0.9705628830095381,1.280842479383952,3.142089235902978,0.32053101686694957,1.35380182725456,1.7291072973042916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420819476710274,0.0
9,0.7278612571102123,1.065736806463949,1.0767676485840008,0.8801125042535515,1.0795667807453089,2.009011512682833,1.2345398737564095,1.3485326959420552,4.229609817309719,1.5923349829062918,9.962934520063886,0.6690643498742247,1.7784632648124714,1.3389705821326026,1.7920608108488216,1.3573938652448858,1.7849011339338825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9957566121567714,0.0
10,0.6621610863506765,1.6613623856377764,1.661476340152883,1.0080197258932486,1.2402174939345245,1.084678225075103,1.1436443552786757,0.34845496907205836,2.5253572076514685,0.6537526181854775,0.9813093900562949,0.6473095950364247,1.229515880851817,4.130759742168815,1.0007488766350667,4.482387179118867,4.768708243217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719403724371593,0.0
