frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee
0,,,,,,,,
1,,,,,,,,
2,37.61155449406624,-58.365009459596145,-12.909877208001149,-17.707436358425667,,,-5.48594857752056,-4.1914206448610685
3,-23.25265666943279,1.6863910754926508,25.759543064066577,-6.324443883615487,69.49317328983514,-67.91498945575579,-2.700203208987432,2.3696668642022587
4,24.261820203430815,42.67820688387956,11.529669386455794,73.73185437314808,-56.36029059781205,56.93159321299634,4.428554973664461,1.2551112273439742
5,-26.50210443878772,-58.99450930049277,-29.154768119083997,,43.917590432445934,-38.090569818075245,-38.75855502735905,-23.70781760014225
6,-6.419836446189322,6.039251325516915,-4.3192786279438735,,-6.863631008666687,-8.093165755181587,14.953257037810545,14.897644660943257
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,61.117969926367635,40.13397781160223,85.49167467932034,-84.80071869941654,-14.511980811110163,60.89001484049453,25.66342203560515,8.982167106898686
20,-72.08665572644587,-37.68621570934511,-64.64100627243684,-32.0792165685334,22.1811419566842,-92.98049954245656,0.699579096668117,-14.616703122885497
21,2.4831838896798644,-22.0555246020985,131.5118319688435,-18.305005780602585,96.08409762943751,31.447740201129037,29.39355776549374,20.404372040654124
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,16.6045730411616,10.90291500775966,-143.90108953992427,-11.480163491844166,-158.83889380017501,45.32752165558391,-65.93699475208322,-42.33760669192901
