Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,141,14,7,2,1,0,0,0,1,1,0.0,149.9162480482322,14.991624804823221
right_shoulder,126,24,5,4,4,2,0,0,0,2,0.0,115.16852318791253,11.516852318791253
left_elbow,132,20,10,2,1,0,0,0,1,1,0.0,156.9860315928308,15.698603159283081
right_elbow,110,23,14,8,4,2,3,1,0,2,0.0,96.19468470960086,9.619468470960086
left_hip,145,16,2,1,1,0,0,0,1,1,0.0,194.39908652488984,19.439908652488985
right_hip,144,16,4,1,0,0,0,0,0,2,0.0,180.45026388902687,18.045026388902688
left_knee,108,24,16,12,1,2,1,1,1,1,0.0,119.37942930483007,11.937942930483008
right_knee,99,26,16,15,7,1,0,1,0,2,0.0,92.20924072709393,9.220924072709392
