Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,129,24,9,1,2,0,0,0,0,2,0.0,125.57391189455022,12.557391189455021
right_shoulder,109,36,15,2,1,0,0,2,0,2,0.0,106.68745327145844,10.668745327145844
left_elbow,108,39,12,4,0,2,0,0,0,2,0.0,133.01388369196692,13.301388369196692
right_elbow,94,33,18,13,4,1,0,1,0,3,0.0,95.6855328272788,9.56855328272788
left_hip,127,21,14,1,2,0,0,0,0,2,0.0,141.42515667953478,14.142515667953479
right_hip,118,32,10,3,0,0,2,0,0,2,0.0,134.78930638111748,13.478930638111748
left_knee,90,45,19,8,3,0,0,0,0,2,0.0,161.20215111101317,16.120215111101317
right_knee,105,37,12,9,2,0,0,0,1,1,0.0,170.79511895653357,17.079511895653358
