Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,1,0,1,12,61,84,54,48,38,19.62178998606209,48.28700600243723,2.8665216016375155
right_shoulder,25,36,55,24,26,30,33,24,26,21,40.99282654747184,64.3254398161573,2.333261326868545
left_elbow,17,43,60,53,27,26,25,24,16,9,89.03887672600807,125.76137609070207,3.672249936469399
right_elbow,22,26,28,42,22,28,23,55,43,11,81.51432175221844,128.96691116235482,4.745258941013631
left_hip,1,1,4,10,18,20,39,52,57,98,167.71749794559358,180.0,1.228250205440645
right_hip,4,17,44,62,57,54,39,15,7,1,129.26231223366585,180.0,5.073768776633415
left_knee,188,82,9,6,3,7,2,2,0,1,0.0,178.60718673525227,17.860718673525227
right_knee,5,18,151,59,32,28,4,2,0,1,18.752019273860267,165.1652746181141,14.64132553442538
