frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
29,245.7327880859375,70.78423309326172,0.13567204773426056,248.7002410888672,67.78646850585938,0.13182593882083893,243.75450134277344,67.78646850585938,0.2177734673023224,257.6025390625,67.78646850585938,0.24823589622974396,241.77621459960938,68.78572845458984,0.23875240981578827,275.4071960449219,84.7738037109375,0.15906967222690582,240.7870635986328,82.7752914428711,0.1328255534172058,295.19012451171875,103.7596435546875,0.22765302658081055,228.9173126220703,93.76708984375,0.09956149011850357,306.07073974609375,121.74622344970703,0.14255543053150177,229.9064483642578,91.76858520507812,0.1230100765824318,261.55914306640625,135.73577880859375,0.11700794100761414,241.77621459960938,133.73727416992188,0.12970773875713348,251.6676788330078,173.70745849609375,0.2046278715133667,238.80877685546875,171.70895385742188,0.13666339218616486,251.6676788330078,210.67987060546875,0.16624251008033752,240.7870635986328,199.68807983398438,0.16557133197784424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,255.40762329101562,68.31256103515625,0.22086898982524872,258.387939453125,65.3276596069336,0.27678754925727844,252.4272918701172,65.3276596069336,0.3043587803840637,266.3354797363281,66.32262420654297,0.28002145886421204,249.44696044921875,66.32262420654297,0.20271669328212738,277.2633361816406,83.23710632324219,0.15363508462905884,248.45352172851562,83.23710632324219,0.11557191610336304,293.15838623046875,102.14152526855469,0.1200476884841919,249.44696044921875,88.21195220947266,0.11765708029270172,298.1256103515625,120.05097198486328,0.05805734172463417,273.28955078125,100.15158081054688,0.18225392699241638,263.35516357421875,135.97048950195312,0.10059035569429398,243.486328125,132.98556518554688,0.12001220136880875,260.37481689453125,175.76925659179688,0.1909647285938263,235.53878784179688,169.7994384765625,0.16214507818222046,259.3813781738281,213.57809448242188,0.12466967850923538,236.5322265625,196.66360473632812,0.13278071582317352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31,257.82269287109375,68.29634857177734,0.2782895863056183,260.79791259765625,65.3070068359375,0.34348949790000916,255.8392333984375,65.3070068359375,0.35203805565834045,268.7318115234375,67.2999038696289,0.32340624928474426,251.87228393554688,65.3070068359375,0.21880792081356049,277.6574401855469,82.24661254882812,0.16158393025398254,250.88055419921875,80.25371551513672,0.20315831899642944,292.53350830078125,98.18976593017578,0.11694308370351791,260.79791259765625,93.20753479003906,0.13491016626358032,295.50872802734375,107.15779113769531,0.05917660892009735,282.6161193847656,101.17910766601562,0.18447330594062805,265.756591796875,137.05120849609375,0.11301721632480621,244.9301300048828,132.0689697265625,0.11475881934165955,263.77313232421875,174.91619873046875,0.18344368040561676,236.00450134277344,167.94107055664062,0.16402184963226318,265.756591796875,218.75987243652344,0.18901385366916656,235.01275634765625,194.8451385498047,0.1939799040555954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,262.98651123046875,70.2462387084961,0.2951827347278595,265.98248291015625,66.26353454589844,0.3723090887069702,259.99053955078125,66.26353454589844,0.4321092665195465,271.9744567871094,68.2548828125,0.39928746223449707,255.99588012695312,67.25920867919922,0.2829814553260803,280.96240234375,84.18569946289062,0.2793289124965668,253.99856567382812,80.2030029296875,0.19594669342041016,290.9490051269531,104.09922790527344,0.19662047922611237,264.98382568359375,95.13813781738281,0.3754490911960602,297.93963623046875,124.01274871826172,0.19147691130638123,286.9543762207031,102.10787200927734,0.19055040180683136,266.98114013671875,135.9608612060547,0.12557128071784973,247.0079345703125,132.9738311767578,0.11769314110279083,267.97979736328125,177.7792510986328,0.18019281327724457,236.0226593017578,167.82249450683594,0.15537840127944946,272.9731140136719,213.62359619140625,0.17637784779071808,233.02667236328125,194.70574951171875,0.1373813897371292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,266.7605895996094,71.98942565917969,0.22342881560325623,269.74359130859375,69.00390625,0.2500021457672119,263.777587890625,69.00390625,0.27951475977897644,274.71527099609375,69.99907684326172,0.2744620442390442,259.8002624511719,69.00390625,0.4160401225090027,281.6756286621094,85.92184448242188,0.19891129434108734,255.82290649414062,83.9314956665039,0.18031805753707886,289.63031005859375,104.83012390136719,0.10883289575576782,270.7379455566406,100.84943389892578,0.20002178847789764,291.6189880371094,120.75289154052734,0.19458618760108948,288.635986328125,103.83495330810547,0.1794401854276657,268.749267578125,136.6756591796875,0.08655683696269989,247.86822509765625,133.69012451171875,0.10000469535589218,272.72662353515625,178.472900390625,0.134334534406662,235.93618774414062,167.5260009765625,0.13074906170368195,277.69830322265625,216.2894744873047,0.17393061518669128,230.9645233154297,195.39085388183594,0.11188271641731262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,265.93414306640625,72.08280181884766,0.28450873494148254,268.90777587890625,69.08602905273438,0.3271406888961792,262.9605712890625,69.08602905273438,0.37862899899482727,273.86376953125,71.08387756347656,0.30440181493759155,258.9957580566406,69.08602905273438,0.39959636330604553,280.80218505859375,86.0677490234375,0.20278988778591156,255.03094482421875,84.06990051269531,0.20411637425422668,289.7229919433594,105.04732513427734,0.11614823341369629,270.8901672363281,101.05162048339844,0.20315994322299957,291.70538330078125,121.03012084960938,0.20466582477092743,287.7406005859375,104.04840087890625,0.18266510963439941,267.91656494140625,136.01400756835938,0.08527550101280212,248.092529296875,133.0172119140625,0.10221251100301743,272.87255859375,178.9677734375,0.1317177265882492,236.1981201171875,167.97958374023438,0.13173907995224,277.8285827636719,215.927978515625,0.17986324429512024,231.2421112060547,194.9505615234375,0.13392116129398346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,274.3008728027344,77.9825668334961,0.20259538292884827,278.2511291503906,74.9916000366211,0.23227165639400482,271.3381652832031,73.99461364746094,0.2625345289707184,281.21380615234375,76.98558044433594,0.23704947531223297,265.41278076171875,74.9916000366211,0.42412054538726807,283.1889343261719,92.93740844726562,0.18706242740154266,259.4874267578125,92.93740844726562,0.18144910037517548,284.176513671875,113.87419128417969,0.03932270035147667,271.3381652832031,111.88021087646484,0.07320719212293625,284.176513671875,115.86817169189453,0.04829847812652588,285.1640625,114.87118530273438,0.032128144055604935,272.32574462890625,143.78387451171875,0.09615924954414368,250.59934997558594,143.78387451171875,0.08820809423923492,276.2760009765625,181.6694793701172,0.15723994374275208,237.76101684570312,177.6815185546875,0.11729361861944199,278.2511291503906,216.56411743164062,0.18317584693431854,227.88539123535156,198.61831665039062,0.11144199222326279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,274.49884033203125,78.1331558227539,0.24573205411434174,277.4643249511719,75.14537811279297,0.3164675533771515,271.5333251953125,75.14537811279297,0.3452068567276001,281.4183349609375,77.1372299194336,0.2759178876876831,266.5908203125,75.14537811279297,0.3537844717502594,283.39532470703125,93.07201385498047,0.1496790051460266,261.6483459472656,93.07201385498047,0.18459300696849823,285.372314453125,114.98234558105469,0.03706851974129677,274.49884033203125,115.978271484375,0.06091495230793953,286.36083984375,117.97012329101562,0.04363562911748886,289.3263244628906,117.97012329101562,0.09245558828115463,272.5218200683594,144.86007690429688,0.09003527462482452,251.76333618164062,144.86007690429688,0.09169553220272064,276.475830078125,182.70518493652344,0.1754378378391266,237.92434692382812,175.7337188720703,0.11267133802175522,278.45281982421875,216.5666046142578,0.1625903695821762,229.02784729003906,197.64404296875,0.17710499465465546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,273.8116455078125,78.86363220214844,0.18316297233104706,276.79150390625,75.864013671875,0.22249025106430054,270.831787109375,75.864013671875,0.21513651311397552,280.7646484375,77.86375427246094,0.2629644274711609,265.8653259277344,75.864013671875,0.3300270736217499,282.751220703125,90.86209869384766,0.10935492813587189,262.8854675292969,92.86184692382812,0.15177394449710846,285.7310791015625,113.85916900634766,0.03967246785759926,278.778076171875,117.85865783691406,0.1226879209280014,287.7176513671875,117.85865783691406,0.03836216405034065,295.6639709472656,120.8582763671875,0.13795970380306244,272.818359375,143.8553466796875,0.07720890641212463,253.94589233398438,143.8553466796875,0.08944598585367203,276.79150390625,182.85037231445312,0.14891710877418518,239.04656982421875,176.85113525390625,0.10814905911684036,277.7847900390625,217.84591674804688,0.14672395586967468,229.1136932373047,198.84832763671875,0.10253631323575974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,274.1424865722656,78.45677185058594,0.20524199306964874,277.1200256347656,74.47577667236328,0.22791577875614166,271.1649475097656,74.47577667236328,0.2546460032463074,281.090087890625,75.47102355957031,0.2492271214723587,266.202392578125,74.47577667236328,0.42414623498916626,283.07513427734375,90.39976501464844,0.14133857190608978,263.224853515625,92.3902587890625,0.1760157197713852,286.05267333984375,116.2762451171875,0.06300307810306549,278.112548828125,120.25724029541016,0.22481001913547516,299.9478759765625,129.2144775390625,0.0505257286131382,296.9703369140625,128.21923828125,0.2021975964307785,272.157470703125,144.14321899414062,0.07781055569648743,252.30718994140625,145.1384735107422,0.10369743406772614,278.112548828125,183.95318603515625,0.1840558797121048,237.41946411132812,177.981689453125,0.14188721776008606,278.112548828125,217.79165649414062,0.22732053697109222,229.47935485839844,198.88192749023438,0.1262550950050354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,273.15484619140625,75.03532409667969,0.2344914823770523,276.123779296875,72.0433349609375,0.25481152534484863,270.1859436035156,72.0433349609375,0.30935001373291016,281.0719909667969,75.03532409667969,0.2818213105201721,265.23773193359375,73.04066467285156,0.36205846071243286,284.0408935546875,88.9979476928711,0.15134327113628387,261.2791748046875,89.99527740478516,0.18524742126464844,285.0305480957031,112.93386840820312,0.0774807259440422,272.16522216796875,115.92585754394531,0.1007864698767662,291.9580078125,130.88580322265625,0.030196530744433403,289.9787292480469,128.89114379882812,0.11052967607975006,274.1445007324219,143.85110473632812,0.08450930565595627,253.36207580566406,142.85377502441406,0.08533203601837158,277.1134338378906,182.74697875976562,0.1441025286912918,239.5071258544922,171.77633666992188,0.12041403353214264,278.1030578613281,217.65353393554688,0.18805550038814545,230.60037231445312,197.70692443847656,0.12119162827730179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,275.504150390625,74.70880126953125,0.17937536537647247,278.4888610839844,70.72007751464844,0.20307007431983948,272.5194091796875,69.722900390625,0.1989644318819046,280.47869873046875,71.7172622680664,0.218917578458786,265.5550537109375,69.722900390625,0.29495978355407715,284.4583435058594,86.67498779296875,0.1625087708234787,259.5855712890625,87.67217254638672,0.1785982996225357,283.4634094238281,112.60171508789062,0.08923748135566711,263.5652160644531,116.59044647216797,0.21498899161815643,284.4583435058594,132.54534912109375,0.07883045077323914,277.49395751953125,135.53689575195312,0.16731123626232147,273.5143127441406,142.51718139648438,0.08120637387037277,252.6212158203125,141.51998901367188,0.08714158087968826,277.49395751953125,181.4072723388672,0.1442432850599289,238.69248962402344,173.4298095703125,0.12475845962762833,278.4888610839844,215.31146240234375,0.16883820295333862,232.7230224609375,198.359375,0.15208379924297333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
41,270.575439453125,71.65059661865234,0.1467568576335907,274.52130126953125,68.65135192871094,0.18824993073940277,267.6160583496094,68.65135192871094,0.21449504792690277,279.45361328125,70.65084838867188,0.17580246925354004,263.6701965332031,68.65135192871094,0.27501970529556274,284.38592529296875,85.64707946777344,0.16810835897922516,258.7378845214844,85.64707946777344,0.162300705909729,284.38592529296875,112.64028930664062,0.08442472666501999,258.7378845214844,114.63978576660156,0.15163452923297882,281.4265441894531,137.63400268554688,0.07083102315664291,272.5483703613281,137.63400268554688,0.26638758182525635,273.53485107421875,138.6337432861328,0.05894719064235687,251.83265686035156,138.6337432861328,0.08971791714429855,276.4942321777344,180.6231689453125,0.1380206197500229,239.00863647460938,171.6254425048828,0.11338204890489578,277.4806823730469,214.6146240234375,0.17685775458812714,233.08985900878906,198.61865234375,0.22334067523479462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42,271.89288330078125,71.55693054199219,0.18433880805969238,274.86907958984375,67.576416015625,0.19722026586532593,267.92462158203125,67.576416015625,0.2044202983379364,278.83734130859375,69.5666732788086,0.22877706587314606,261.9722595214844,68.57154846191406,0.3317986726760864,283.79766845703125,86.48385620117188,0.14580851793289185,257.0119323730469,86.48385620117188,0.13237638771533966,282.80560302734375,115.34258270263672,0.06706277281045914,253.04367065429688,113.35232543945312,0.13171789050102234,281.81353759765625,142.21104431152344,0.06472194194793701,267.92462158203125,139.2256622314453,0.09590382874011993,270.90081787109375,142.21104431152344,0.05424588918685913,251.05953979492188,139.2256622314453,0.09200133383274078,275.86114501953125,182.01617431640625,0.11798084527254105,238.16268920898438,171.06976318359375,0.11634372919797897,277.84527587890625,214.85540771484375,0.1652301549911499,233.20236206054688,197.938232421875,0.2300409972667694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,270.56561279296875,68.97761535644531,0.19594334065914154,274.53460693359375,65.98721313476562,0.21099649369716644,266.5965881347656,65.98721313476562,0.22003795206546783,278.50360107421875,67.9808120727539,0.29319998621940613,261.63531494140625,67.9808120727539,0.3471071720123291,283.4648742675781,86.9200210571289,0.19390621781349182,251.7128143310547,85.9232177734375,0.1507181078195572,284.4571228027344,112.83683776855469,0.08545153588056564,247.74380493164062,112.83683776855469,0.20260514318943024,286.441650390625,135.76324462890625,0.018475618213415146,259.65081787109375,137.7568359375,0.15139131247997284,271.557861328125,140.74725341796875,0.07283322513103485,249.72830200195312,137.7568359375,0.08910663425922394,275.52685546875,181.61605834960938,0.1516592651605606,237.8212890625,169.65444946289062,0.1304979920387268,277.5113525390625,215.50729370117188,0.15509802103042603,233.85227966308594,198.56167602539062,0.18695609271526337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,268.7751770019531,70.51126098632812,0.1442524492740631,271.74005126953125,66.514892578125,0.1543884575366974,265.810302734375,66.514892578125,0.15561415255069733,276.6815185546875,67.51398468017578,0.2858608365058899,259.88055419921875,67.51398468017578,0.35466429591178894,282.6112976074219,86.49675750732422,0.19073522090911865,250.98590087890625,86.49675750732422,0.1284196823835373,286.5644836425781,111.47409057617188,0.14628997445106506,243.07955932617188,111.47409057617188,0.18387414515018463,289.52935791015625,129.457763671875,0.0768265351653099,250.98590087890625,136.451416015625,0.17752018570899963,271.74005126953125,138.44961547851562,0.06712136417627335,249.00930786132812,138.44961547851562,0.05549619719386101,275.6932373046875,179.41244506835938,0.11795138567686081,238.13809204101562,170.42059326171875,0.10978090018033981,277.6698303222656,215.37979125976562,0.13876581192016602,235.17320251464844,197.3961181640625,0.17607642710208893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45,262.7711486816406,69.57479095458984,0.16231229901313782,265.7664489746094,65.59575653076172,0.17437373101711273,259.7758483886719,65.59575653076172,0.18482078611850739,270.7586364746094,66.59051513671875,0.3456735610961914,254.78366088867188,66.59051513671875,0.4617822468280792,280.74298095703125,86.4856948852539,0.1835586130619049,245.79774475097656,85.49093627929688,0.16569781303405762,288.73046875,107.3756332397461,0.08606915175914764,233.81651306152344,106.38087463378906,0.1766817420721054,293.72265625,113.34419250488281,0.08695938438177109,234.81495666503906,129.2603302001953,0.16182495653629303,267.7633056640625,139.20791625976562,0.08952581882476807,245.79774475097656,138.21316528320312,0.0972229540348053,274.75238037109375,178.998291015625,0.1095847561955452,238.80870056152344,171.0402069091797,0.12564276158809662,277.7476806640625,216.7991180419922,0.14695140719413757,235.81338500976562,198.89346313476562,0.1637602597475052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
46,260.95831298828125,68.75770568847656,0.2147441804409027,263.95562744140625,65.76895904541016,0.23243415355682373,257.96099853515625,65.76895904541016,0.2487550675868988,268.951171875,66.76520538330078,0.3386881649494171,252.9654541015625,66.76520538330078,0.4446600675582886,277.943115234375,86.69017028808594,0.1830083429813385,243.9735107421875,85.69391632080078,0.23958806693553925,289.9324035644531,107.61137390136719,0.09324582666158676,229.9860076904297,104.62262725830078,0.2628929018974304,294.9279479980469,113.58885955810547,0.09231359511613846,224.990478515625,123.55133819580078,0.16852927207946777,266.95294189453125,140.487548828125,0.10462595522403717,243.9735107421875,139.49130249023438,0.12232200056314468,272.9476013183594,181.33370971679688,0.16693030297756195,237.97886657714844,173.36373901367188,0.18023860454559326,277.943115234375,216.202392578125,0.15244455635547638,234.98153686523438,200.26242065429688,0.1917886734008789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
47,258.1728210449219,68.576904296875,0.33833301067352295,262.131591796875,65.5816879272461,0.3315191864967346,255.2037353515625,65.5816879272461,0.3496631383895874,267.0800476074219,68.576904296875,0.40090319514274597,251.24496459960938,67.57849884033203,0.39927712082862854,276.97698974609375,87.54660034179688,0.2372085154056549,243.32742309570312,85.54978942871094,0.24691686034202576,290.8326721191406,109.51152038574219,0.12971003353595734,227.49234008789062,100.52587890625,0.21180574595928192,285.88421630859375,132.474853515625,0.023068206384778023,218.58511352539062,116.50035858154297,0.18998773396015167,266.0903625488281,140.4620819091797,0.1335504651069641,243.32742309570312,140.4620819091797,0.12991902232170105,270.04913330078125,180.39830017089844,0.22465942800045013,237.38926696777344,174.40786743164062,0.17628228664398193,276.97698974609375,215.3424835205078,0.2097061574459076,234.42019653320312,200.3664093017578,0.2065521627664566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
