Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,5,21,40,5,22,14,10,7,9,4,0.6897921692712995,75.34065719929494,7.465086503002363
right_shoulder,28,33,24,6,10,5,14,9,6,2,0.0,65.81944451772704,6.581944451772704
left_elbow,3,1,1,34,30,12,6,9,25,16,41.82371980354468,179.85430008920986,13.803058028566518
right_elbow,2,1,0,1,6,11,33,25,31,27,17.66244248253126,179.83099512435572,16.21685526418245
left_hip,6,6,8,25,58,21,6,0,2,5,42.80380695314518,140.59142459501734,9.778761764187216
right_hip,5,2,0,1,5,32,63,20,5,4,40.00323529705909,129.53286256502702,8.952962726796791
left_knee,4,0,4,2,1,6,10,8,18,84,3.742555889345173,180.0,17.625744411065483
right_knee,7,0,1,0,2,0,3,26,50,48,0.0,180.0,18.0
