Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,0,2,100,152,1,1,0,1,-48.58585264437063,47.582530747002814,9.616838339137345
right_shoulder,2,0,0,1,226,27,0,0,0,2,-43.95980532011113,48.05060367293128,9.201040899304239
left_elbow,1,0,0,1,136,118,1,0,0,1,-109.21057939737057,109.98891808815144,21.9199497485522
right_elbow,3,0,3,11,159,69,9,1,2,1,-72.15761241095545,76.97920816510134,14.913682057605676
left_hip,3,4,9,20,62,125,21,6,3,5,-180.0,180.0,36.0
right_hip,17,1,2,216,5,1,12,3,0,1,-83.93747000275246,153.14166325115536,23.707913325390784
left_knee,7,8,10,14,55,121,17,11,5,10,-180.0,180.0,36.0
right_knee,3,3,4,28,153,50,13,2,1,1,-137.89846984134437,157.63549345446256,29.553396329580693
