Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,2,5,20,36,44,23,6,0,4,-144.06148240340758,137.98442066901922,28.204590307242682
right_shoulder,4,11,7,22,39,23,22,11,2,1,-125.55693576587755,144.4443209440191,27.000125670989675
left_elbow,12,4,15,9,18,42,10,7,10,15,-174.33048575862995,161.9367640168361,33.62672497754659
right_elbow,8,8,13,12,37,23,12,12,11,6,-171.4574216246102,172.165804265043,34.36232258896533
left_hip,1,5,3,6,25,57,27,9,6,3,-59.04895922521598,46.50104887909049,10.555000810430649
right_hip,1,5,4,34,79,14,4,0,0,1,-71.97761854537401,98.42995467036413,17.040757321573814
left_knee,5,6,3,7,84,19,4,3,8,3,-98.65744431810086,107.4141563668263,20.607160068492718
right_knee,1,1,4,11,12,84,8,9,10,2,-165.53637869974472,130.6418161603922,29.6178194860137
