Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,6,15,13,13,10,18,37,13,10,7,53.78886048601996,85.46938700852715,3.168052652250715
right_shoulder,8,8,15,11,56,14,9,9,7,5,36.87617891044562,179.07504375928787,14.219886484884228
left_elbow,15,13,8,11,8,8,14,36,24,5,118.29546979959908,171.44805824138191,5.315258844178288
right_elbow,11,16,37,10,4,4,5,24,11,20,18.391669078787558,180.0,16.160833092121244
left_hip,7,2,17,24,30,30,16,7,4,5,84.20842070313553,95.08111109918207,1.0872690396046494
right_hip,2,2,6,17,23,27,26,23,6,10,93.17007996748731,103.2158915777077,1.0045811610220312
left_knee,45,5,0,0,2,30,0,0,0,60,0.0,180.0,18.0
right_knee,10,4,1,0,0,47,0,0,0,80,0.0,179.8996606434572,17.98996606434572
