frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,5.325215437429762,3.0378528868634445,7.069868177884823,14.948948427403211,9.047508485958321,34.899406398764036,29.461478937339866,4.386809686637914,2.745431975411485,6.309405461099565,54.22611616117328,24.103289987815344,24.351898465869507,32.02050988381724,30.153000156325735,3.044339862487993,32.148045105516765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.663477970458725,0.0
2,5.897160611337059,3.4851820699577196,5.014763744058391,1.4146773695348989,0.9597032128333155,3.697862080085238,5.085796255013241,6.121402621164702,48.521946300187324,20.532693391827138,26.005365350970152,2.017821073906761,2.550607616079536,1.393085542614919,6.3612859634086565,0.7312757879087712,0.7036240413158711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264367825423747,0.0
3,10.571997117927392,8.356579292051828,9.15601969249913,5.010911918673121,5.011269492490182,2.730684074118503,3.3212185159995875,7.84710073694469,1.0494638274699388,21.64001813963702,5.265349447879477,3.961826862574911,5.302813007103676,3.965325705504777,1.20148511880981,0.46868585033353116,0.5815246411089152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6142513788897945,0.0
4,6.903336279616445,4.532600071938589,4.6833328541975625,3.9593753204114117,4.1518027646749305,1.3718115386922427,1.9963970572096583,4.027563759967981,1.0026053497181813,20.726505686631903,1.8791077066167816,3.7474222716658767,3.8162741550359893,4.218349105305353,1.8620356155864393,1.0647952153461784,2.0007897771588126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232006148810255,0.0
5,6.339615349393439,4.276552262110376,5.735596857637905,26.627000219544364,11.2812207092659,34.07431154289097,29.051776985486036,80.50816626275036,73.5901246682096,119.75410627136947,16.159171573417204,24.538464821454074,24.889033079599372,35.119694041863646,33.679548924094576,35.089357413986505,33.725547363419494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.967016961558436,0.0
6,3.9424987810948537,1.7156924440855226,7.954544625290016,25.69789164994756,14.652721814396958,29.43033884732644,30.90688593182421,85.11201096709746,77.40506827951019,93.91194322738018,16.2369325126393,25.717151510245774,24.548721604553737,33.43641296011275,31.589985454065562,35.635827450791254,35.546980767305584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.731859342803965,0.0
7,4.099751889869425,1.8977356093369027,7.678650711515598,17.776172472903788,6.842106671205462,2.2840585222375496,7.873995303617559,10.751505000525272,32.529404235149194,70.53565558791219,12.72875114729827,23.527929953779765,26.347538889355103,33.48627671417271,31.39469520915006,34.71257240154659,34.56523565281883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1195315277879,0.0
8,8.504403669085102,5.514731638496748,10.554917944143472,20.017073621132937,5.8097984272556324,3.8091942440932893,7.773295481085526,18.521199085759967,32.24437931455406,28.6467169518197,15.163792171230103,24.412482972709935,28.076986461005305,30.52520999445258,32.44560394643037,31.468493058198977,33.492865826870336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.822420282842593,0.0
9,5.184514352519272,3.8520608613123137,4.2410360895032415,3.6749633387462066,5.627068806330225,1.136398369621693,1.0990329316081915,18.21677416536855,0.4328478608965236,24.115361973845197,4.548304766297285,4.025187782622478,1.6932872775567982,7.358080704707462,6.295251827277409,1.9517947924292534,1.966810342466524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612869190771097,0.0
10,8.72218956679313,4.674859172732087,7.9442333458651815,3.2221131432466508,4.998389438947306,2.034229744541609,0.8414542457956857,18.240625105405165,11.995645100100834,19.542521010344828,4.305668095937258,1.592349450981234,4.298907010630895,1.8593484384278431,1.1911536665224542,2.2796340054517312,2.1772531133719513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877680803240932,0.0
11,8.133782787070967,3.0863177957354093,6.179466639863121,3.885061743643921,1.1981596158756116,2.9878134006731147,0.8967073983902978,19.825531704369286,7.25086335533727,31.139110307518397,2.8678767088365267,1.895918787451779,4.286068850928949,7.010843598403076,4.317123488031045,0.7900115901015815,2.2483184316527085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352880953169591,0.0
12,11.614821266793513,5.945204618314977,12.043906006314042,18.555291383208306,7.347514600446147,31.389196784124273,4.962869414808379,36.16392473531948,67.80766641122368,8.529578341231986,96.15035634357054,26.12071584137961,18.04576447951979,33.81830579101874,29.559501454166227,36.13505767431499,33.528159815426875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.101049115363622,0.0
13,2.1261657513810275,2.133380628260643,4.2989595493641986,15.55752028531831,3.602065975530255,27.218973848848073,5.6860623368294965,12.186697411264007,60.061503958312144,29.21568024958098,99.25650279443708,23.101695529867076,24.37627554049822,30.1537547057829,30.531006603249345,33.53881774817389,33.565477112408225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.682972942888583,0.0
14,1.161618171891061,2.4815725053293107,0.22091241424689795,0.26108913441967324,2.1435093295961845,3.1399442960482444,7.46529447046348,5.341194692865252,10.584574129032132,9.468932712833196,9.301146539999344,5.494001889401137,10.22471739513866,16.598300405362988,17.825955161617113,1.3316408498366041,1.3187383831024369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.139008381246101,0.0
