Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,4,3,2,10,39,109,11,5,1,4,-180.0,174.23643469647362,35.423643469647345
right_shoulder,2,4,4,8,139,19,6,2,2,2,-153.81739235530782,168.82578047875253,32.26431728340603
left_elbow,6,2,5,11,40,96,17,1,4,6,-168.78720026730176,167.5383808743409,33.632558114164254
right_elbow,5,5,6,8,105,33,13,6,4,3,-159.60725540272645,162.63453664464288,32.22417920473694
left_hip,2,3,5,16,13,119,8,16,3,3,-132.21421380259295,114.14101669859087,24.63552305011838
right_hip,1,3,5,9,19,124,12,9,4,2,-122.98886447827587,108.52774849853705,23.1516612976813
left_knee,4,5,8,10,22,112,7,12,3,5,-170.29215642590225,162.9168801987014,33.32090366246035
right_knee,2,2,7,9,12,132,7,10,4,3,-161.67069630465852,143.88288808324475,30.555358438790336
