frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee
0,24.100930899755024,20.489936271002367,125.69558199977094,148.154388860651,82.33350605122556,86.91600318359083,66.507688553811,86.73436682214698
1,4.053011820773072,15.336846463747365,158.19063230393118,169.3612896198096,81.13484323675897,101.43277139621136,174.5483435669685,81.98072893399817
2,18.318801984739654,12.479873346824812,53.80799586313588,49.98494964396555,180.0,116.34640650451149,126.68895383360078,12.438599290740326
3,47.53602588375645,14.529512991977647,99.58047387043723,168.12934325565942,91.73300088836011,90.0,174.32794366641366,178.1552677357886
4,39.99522789819036,23.275878291970926,107.3772425250883,143.16693040026473,91.60696463879529,83.13605624380432,178.44287933509156,178.53545530962296
5,33.07055394269462,20.4328760806443,104.13285501560256,162.75262676829536,74.50532525543396,114.04477967021424,147.80786031103167,121.75826531541269
6,15.24245947091854,20.65214198489147,111.74236405967974,150.28050287145857,62.85160533097691,95.85258353576086,125.5853103560623,176.5415592785927
7,31.727203179683308,11.156457262854216,98.56070124737985,163.1490819266201,70.2603793453718,89.81531200746106,77.47671954756736,59.85761649421444
8,30.20611738664828,50.06539390975555,42.83927541645541,45.17690775831555,180.0,0.0,0.0,0.0
9,25.089186752794806,22.44035390763912,148.37681860737598,163.586445826055,78.188637548137,100.31646621164599,177.71802702670237,178.0637220920774
10,9.954991251941191,77.49848288382118,97.14653599014599,130.221562133181,83.35296955602306,103.16586159091656,156.20652361287569,140.33403708691236
11,6.165791600042322,11.028223693329155,94.84372822447709,118.63890601054231,77.9623585862626,165.88108197038042,156.6394310579255,57.29032724604401
12,33.86364280996232,21.10503253667272,157.0014748663802,160.30244718124814,54.71447477023319,92.56696022638401,75.48446450612266,141.8038269891752
13,33.86364280996232,21.10503253667272,157.0014748663802,160.30244718124814,54.71447477023319,92.56696022638401,75.48446450612266,141.8038269891752
14,14.272090196441575,14.327403178738688,127.8843596928827,147.85210874679885,76.5623126700284,110.95177183411879,155.40488565894844,163.60181775420267
15,48.17616233869516,20.627161086632903,163.210127454403,73.32401836997057,157.99596714729122,18.500253622417244,74.72727428291958,24.86289150633814
16,28.960821749766616,28.762731989632066,27.609484332897907,70.19197681677514,130.56944801206555,50.715198599398136,150.25330644651532,154.79736417219664
17,48.190811647011955,2.3301811532931778,154.04206188174663,170.56600820697676,55.386697898553074,102.05896217598746,128.92994521927412,152.3441613523965
18,22.949765481601467,38.00915290901797,68.11072765230523,166.63031213665144,3.387646848756269,151.92179265526067,69.85882335099468,95.5313982344842
19,69.13918850368437,50.974415047711574,176.005501223178,46.63459808662461,129.7238370885666,19.491158719420568,138.19569033715428,90.60209276035128
20,74.47837601167944,47.09038482334308,165.82393864935108,163.82134810494614,80.91632224898699,110.20481393995622,152.4882890407858,117.53946099451095
21,117.3472415470264,110.52162490013328,21.175346645090105,46.95925301701984,92.75347091260782,102.39430448361902,165.5507363613008,173.94448287016664
22,4.744259094395385,21.575211137728047,144.27520811725043,144.5103869974341,65.30616745182735,71.49212638927105,3.3959594788928937,9.635141593385208
23,4.744259094395385,21.575211137728047,144.27520811725043,144.5103869974341,65.30616745182735,71.49212638927105,3.3959594788928937,9.635141593385208
24,11.141139814275817,27.3474639050116,120.56088360860628,47.426698448595545,153.6358704943017,164.30713137950693,28.111283047450918,71.8055290270986
25,37.59170537956634,101.13474948789965,9.756055485552379,11.643518065236258,79.14781689885112,91.00774303917862,162.0738821313135,145.74599641864813
26,23.70858402049589,32.507230643177564,160.41319335011096,4.842680004272241,73.75493647576108,69.5084617787741,139.9090861744036,162.7613713632645
27,12.660896689275374,31.803321195441402,171.63804602849925,76.57822571374793,88.27712809681897,95.59689401802774,171.09648882702697,167.2224667121803
28,63.362041381750146,37.08582051796053,42.57270034268012,61.74741152010789,76.6943465161372,83.25626618380662,166.69434651613724,175.5078734791481
29,65.12973111335124,8.274388380495106,42.4662517747166,82.38444121675509,73.65359670108131,98.10778129157143,167.45707466101544,173.86166984463793
